frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
2,140,left_cheek,477.5,358.3,592.5,493.7,756.9,537.8,900.7,707.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
2,140,right_cheek,696.2,348.2,778.9,480.7,1030.3,525.3,1133.7,690.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
3,210,left_eye,490.4,260.5,613.0,338.4,773.0,415.6,926.3,513.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
3,210,right_eye,673.8,257.7,767.2,336.1,1002.3,412.2,1119.0,510.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
3,210,nose,605.1,306.0,698.3,423.3,916.3,472.5,1032.9,619.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
3,210,mouth,582.6,442.7,712.8,516.0,888.3,643.4,1051.0,735.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
3,210,forehead,445.5,197.8,774.2,483.8,716.9,337.3,1127.7,694.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
3,210,chin,447.7,349.7,774.2,587.0,719.7,527.1,1127.7,823.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
3,210,left_cheek,478.1,359.0,592.6,493.7,757.6,538.8,900.8,707.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
3,210,right_cheek,696.2,348.2,778.7,480.6,1030.2,525.2,1133.4,690.7,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
4,280,left_eye,491.2,260.8,612.9,339.2,774.0,416.0,926.1,514.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
4,280,right_eye,673.5,257.6,766.9,336.6,1001.9,412.0,1118.6,510.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
4,280,nose,604.4,306.0,698.2,423.4,915.5,472.5,1032.7,619.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
4,280,mouth,582.5,442.3,712.7,516.4,888.2,642.8,1050.9,735.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
4,280,forehead,447.3,197.3,774.8,483.2,719.2,336.6,1128.5,694.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
4,280,chin,449.3,349.7,774.8,586.8,721.6,527.2,1128.5,823.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
4,280,left_cheek,478.4,359.5,592.5,494.0,758.0,539.4,900.6,707.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
4,280,right_cheek,695.9,348.2,778.8,480.6,1029.8,525.2,1133.4,690.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
5,350,left_eye,491.4,260.9,612.9,339.2,774.2,416.2,926.2,514.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
5,350,right_eye,673.5,257.4,767.5,336.7,1001.9,411.8,1119.4,510.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
5,350,nose,603.6,305.8,698.5,423.5,914.5,472.3,1033.2,619.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
5,350,mouth,582.5,442.0,713.1,516.5,888.1,642.5,1051.4,735.6,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
5,350,forehead,448.3,196.2,776.5,483.8,720.3,335.2,1130.6,694.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
5,350,chin,450.4,350.0,776.5,587.4,723.0,527.5,1130.6,824.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
5,350,left_cheek,478.6,359.7,592.4,494.6,758.3,539.6,900.6,708.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
5,350,right_cheek,696.1,348.2,779.9,481.0,1030.1,525.3,1134.9,691.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
6,420,left_eye,491.3,260.9,612.4,339.2,774.2,416.1,925.4,514.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
6,420,right_eye,673.3,257.2,767.9,336.7,1001.6,411.5,1119.9,510.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
6,420,nose,603.0,305.8,698.5,423.9,913.7,472.2,1033.1,619.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
6,420,mouth,582.5,442.1,713.1,518.3,888.1,642.6,1051.4,737.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
6,420,forehead,449.4,195.9,777.9,485.1,721.8,334.9,1132.3,696.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
6,420,chin,451.9,350.8,777.9,590.2,724.9,528.5,1132.3,827.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
6,420,left_cheek,479.0,359.9,592.2,495.6,758.8,539.8,900.2,709.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
6,420,right_cheek,696.1,348.4,780.2,482.3,1030.1,525.5,1135.3,692.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
7,490,left_eye,491.6,260.8,612.1,339.6,774.5,416.0,925.1,514.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
7,490,right_eye,673.4,257.1,768.8,336.7,1001.8,411.3,1121.0,510.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
7,490,nose,603.0,306.2,698.7,424.4,913.7,472.8,1033.3,620.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
7,490,mouth,583.6,442.1,713.9,522.7,889.5,642.6,1052.4,743.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
7,490,forehead,449.3,196.6,780.9,486.5,721.7,335.8,1136.2,698.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
7,490,chin,451.6,351.5,780.9,591.8,724.5,529.4,1136.2,829.7,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
7,490,left_cheek,479.5,360.8,592.2,497.4,759.4,541.0,900.3,711.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
7,490,right_cheek,696.5,349.1,781.4,484.0,1030.7,526.4,1136.7,695.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
8,560,left_eye,495.0,260.9,612.8,339.3,778.8,416.1,926.0,514.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
8,560,right_eye,673.7,257.1,768.4,336.4,1002.1,411.4,1120.5,510.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
8,560,nose,604.0,306.8,697.6,424.4,915.0,473.4,1032.0,620.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
8,560,mouth,584.3,441.8,713.8,529.3,890.3,642.2,1052.2,751.6,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
8,560,forehead,449.3,198.0,780.4,488.7,721.6,337.4,1135.5,700.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
8,560,chin,451.2,352.3,780.4,595.9,724.0,530.3,1135.5,834.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
8,560,left_cheek,481.4,360.7,593.6,498.8,761.7,540.9,902.0,713.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
8,560,right_cheek,696.3,349.7,780.8,486.2,1030.4,527.1,1136.0,697.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
9,630,left_eye,490.6,260.9,612.0,337.3,773.2,416.1,924.9,511.6,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
9,630,right_eye,673.2,256.8,768.5,336.2,1001.5,411.0,1120.6,510.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
9,630,nose,601.7,306.4,695.3,424.5,912.1,473.0,1029.2,620.7,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
9,630,mouth,581.1,441.9,710.0,534.6,886.4,642.4,1047.5,758.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
9,630,forehead,441.3,197.5,780.2,486.5,711.6,336.9,1135.2,698.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
9,630,chin,442.0,352.1,780.2,600.9,712.5,530.1,1135.2,841.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
9,630,left_cheek,474.8,358.6,591.6,498.5,753.5,538.2,899.5,713.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
9,630,right_cheek,695.3,349.7,780.8,487.2,1029.1,527.2,1136.0,699.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
10,700,left_eye,485.9,260.8,611.1,337.1,767.4,416.0,923.8,511.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
10,700,right_eye,673.3,257.0,770.4,336.3,1001.6,411.2,1122.9,510.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
10,700,nose,598.4,306.4,695.4,426.7,908.0,473.0,1029.3,623.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
10,700,mouth,577.0,444.8,709.7,534.4,881.2,646.0,1047.2,758.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
10,700,forehead,434.5,196.3,780.8,485.0,703.2,335.3,1136.0,696.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
10,700,chin,434.7,352.1,780.8,602.7,703.3,530.1,1136.0,843.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
10,700,left_cheek,468.6,357.6,588.9,498.3,745.8,537.0,896.1,712.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
10,700,right_cheek,695.3,350.2,782.3,488.9,1029.1,527.8,1137.8,701.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
11,770,left_eye,484.4,260.9,609.5,337.5,765.5,416.2,921.9,511.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
11,770,right_eye,672.9,257.6,770.9,337.2,1001.1,411.9,1123.6,511.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
11,770,nose,595.5,306.6,695.0,429.1,904.4,473.3,1028.8,626.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
11,770,mouth,574.6,447.4,708.8,534.1,878.3,649.3,1046.0,757.6,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
11,770,forehead,435.1,196.0,781.9,484.7,703.9,335.1,1137.4,695.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
11,770,chin,435.8,352.0,781.9,603.8,704.8,530.0,1137.4,844.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
11,770,left_cheek,468.1,357.7,586.9,499.0,745.1,537.1,893.6,713.7,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
11,770,right_cheek,694.5,350.8,782.5,490.5,1028.1,528.6,1138.1,703.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
12,841,left_eye,481.4,261.6,607.6,338.3,761.8,417.0,919.5,512.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
12,841,right_eye,672.2,258.3,771.1,337.7,1000.2,412.9,1123.9,512.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
12,841,nose,594.1,307.4,695.0,431.3,902.6,474.2,1028.7,629.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
12,841,mouth,572.9,450.8,707.6,536.0,876.1,653.4,1044.5,760.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
12,841,forehead,432.6,196.1,782.8,485.4,700.7,335.1,1138.5,696.7,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
12,841,chin,433.6,352.2,782.8,606.4,702.0,530.2,1138.5,848.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
12,841,left_cheek,465.7,358.1,585.1,501.1,742.1,537.6,891.4,716.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
12,841,right_cheek,694.0,351.7,782.6,492.7,1027.5,529.6,1138.2,705.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
13,911,left_eye,481.2,261.8,607.8,338.7,761.5,417.2,919.8,513.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
13,911,right_eye,672.2,258.7,770.9,338.6,1000.2,413.4,1123.6,513.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
13,911,nose,594.6,307.5,695.0,431.9,903.2,474.4,1028.8,629.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
13,911,mouth,572.0,451.4,707.5,535.7,875.0,654.2,1044.4,759.7,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
13,911,forehead,429.3,195.7,780.3,485.7,696.6,334.6,1135.4,697.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
13,911,chin,429.8,352.6,780.3,605.2,697.2,530.7,1135.4,846.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
13,911,left_cheek,464.3,358.1,585.3,501.3,740.4,537.6,891.6,716.6,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
13,911,right_cheek,693.9,352.4,782.3,492.7,1027.3,530.5,1137.9,705.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
14,981,left_eye,481.7,262.0,607.9,338.7,762.1,417.6,919.9,513.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
14,981,right_eye,672.1,259.7,770.9,339.1,1000.2,414.6,1123.6,513.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
14,981,nose,594.7,307.8,695.0,432.5,903.4,474.8,1028.7,630.6,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
14,981,mouth,572.2,452.1,707.5,535.0,875.2,655.1,1044.4,758.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
14,981,forehead,430.3,195.7,780.4,485.5,697.9,334.6,1135.5,696.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
14,981,chin,431.1,353.1,780.4,605.4,698.8,531.4,1135.5,846.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
14,981,left_cheek,464.8,358.1,585.4,501.1,741.0,537.6,891.8,716.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
14,981,right_cheek,693.7,352.9,782.3,492.8,1027.2,531.2,1137.9,706.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
15,1051,left_eye,481.9,262.0,607.9,338.8,762.4,417.5,919.9,513.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
15,1051,right_eye,672.3,259.5,770.9,339.0,1000.4,414.4,1123.7,513.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
15,1051,nose,594.9,307.8,695.8,432.3,903.6,474.8,1029.7,630.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
15,1051,mouth,572.0,452.7,708.6,531.7,875.0,655.9,1045.8,754.6,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
15,1051,forehead,430.9,195.7,780.6,485.5,698.6,334.6,1135.8,696.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
15,1051,chin,431.5,353.4,780.6,604.3,699.4,531.8,1135.8,845.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
15,1051,left_cheek,465.2,358.1,585.5,501.0,741.5,537.7,891.9,716.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
15,1051,right_cheek,694.1,353.0,783.1,492.7,1027.6,531.2,1138.8,705.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
16,1121,left_eye,482.1,262.0,608.0,338.6,762.6,417.4,920.0,513.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
16,1121,right_eye,672.9,259.4,774.3,338.8,1001.1,414.2,1127.8,513.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
16,1121,nose,594.4,307.8,696.1,432.7,903.0,474.7,1030.2,630.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
16,1121,mouth,572.1,457.6,708.4,529.6,875.1,662.0,1045.5,752.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
16,1121,forehead,431.5,195.4,786.9,483.4,699.4,334.2,1143.6,694.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
16,1121,chin,432.5,353.3,786.9,601.5,700.6,531.6,1143.6,841.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
16,1121,left_cheek,465.4,358.1,585.5,500.2,741.7,537.6,891.9,715.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
16,1121,right_cheek,694.9,353.0,786.5,492.6,1028.6,531.2,1143.1,705.7,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
17,1191,left_eye,482.6,261.8,608.0,338.9,763.2,417.3,920.0,513.6,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
17,1191,right_eye,673.0,259.0,775.5,338.6,1001.3,413.7,1129.4,513.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
17,1191,nose,594.4,307.4,698.0,431.9,903.0,474.2,1032.5,629.9,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
17,1191,mouth,573.3,458.9,708.9,527.6,876.7,663.6,1046.1,749.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
17,1191,forehead,436.0,195.1,790.3,484.4,705.1,333.9,1147.9,695.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
17,1191,chin,437.8,353.7,790.3,599.5,707.2,532.1,1147.9,839.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
17,1191,left_cheek,467.4,359.3,585.6,500.1,744.2,539.1,892.0,715.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
17,1191,right_cheek,696.4,352.9,788.6,492.1,1030.5,531.2,1145.7,705.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
18,1261,left_eye,483.6,261.7,608.8,338.8,764.5,417.1,921.0,513.5,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
18,1261,right_eye,674.6,258.9,778.2,338.6,1003.2,413.7,1132.8,513.3,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
18,1261,nose,594.8,306.8,699.0,431.2,903.5,473.5,1033.8,629.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
18,1261,mouth,573.9,458.0,710.9,528.5,877.4,662.5,1048.7,750.6,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
18,1261,forehead,438.3,194.5,793.5,485.4,707.9,333.2,1151.8,696.7,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
18,1261,chin,439.7,353.9,793.5,601.9,709.6,532.4,1151.8,842.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
18,1261,left_cheek,468.7,359.3,586.3,500.2,745.8,539.2,892.8,715.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
18,1261,right_cheek,698.1,352.9,790.8,492.1,1032.6,531.1,1148.6,705.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
19,1331,left_eye,488.5,261.7,610.0,339.0,770.6,417.1,922.5,513.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
19,1331,right_eye,675.1,259.2,779.9,339.3,1003.8,413.9,1134.9,514.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
19,1331,nose,595.0,306.9,699.0,431.2,903.7,473.6,1033.7,629.0,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
19,1331,mouth,575.9,457.3,713.9,528.6,879.8,661.7,1052.4,750.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
19,1331,forehead,448.6,194.5,798.2,487.2,720.7,333.2,1157.7,699.1,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
19,1331,chin,449.5,357.6,798.2,604.6,721.9,537.0,1157.7,845.8,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
19,1331,left_cheek,474.7,359.9,587.5,500.3,753.4,539.9,894.4,715.4,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
19,1331,right_cheek,698.7,354.5,793.0,493.8,1033.4,533.2,1151.2,707.2,agreeableness_low3__kK9tGN883Y.000.mp4,1280,720,14.268,219,agreeableness,low
