frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
9,375,right_eye,663.8,280.9,784.6,359.1,989.7,441.2,1140.7,538.9,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
9,375,nose,601.1,338.2,699.4,458.9,911.3,512.8,1034.3,663.7,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
9,375,mouth,589.3,474.0,745.4,559.6,896.6,682.5,1091.8,789.5,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
9,375,forehead,478.4,221.5,837.2,537.0,758.0,366.9,1206.5,761.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
9,375,chin,481.6,371.8,837.2,628.4,762.0,554.7,1206.5,875.5,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
9,375,left_cheek,494.5,401.1,594.2,535.5,778.1,591.4,902.7,759.4,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
9,375,right_cheek,704.7,368.5,818.3,507.0,1040.9,550.6,1182.9,723.7,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
10,417,left_eye,504.0,304.7,613.7,382.8,790.0,470.8,927.1,568.6,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
10,417,right_eye,666.3,282.4,787.2,360.6,992.9,443.0,1144.0,540.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
10,417,nose,603.2,339.5,701.4,461.4,913.9,514.3,1036.8,666.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
10,417,mouth,589.6,476.1,748.5,560.9,896.9,685.2,1095.6,791.1,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
10,417,forehead,480.6,222.2,838.5,539.5,760.8,367.8,1208.1,764.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
10,417,chin,484.7,373.7,838.5,631.2,765.9,557.1,1208.1,879.0,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
10,417,left_cheek,496.7,402.7,596.1,537.2,780.9,593.4,905.1,761.5,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
10,417,right_cheek,706.7,370.1,820.4,508.6,1043.4,552.6,1185.5,725.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
11,458,left_eye,504.2,304.1,614.9,383.1,790.3,470.2,928.7,568.9,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
11,458,right_eye,668.0,281.9,789.2,360.2,995.0,442.3,1146.5,540.2,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
11,458,nose,604.6,339.0,702.8,460.7,915.8,513.8,1038.5,665.9,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
11,458,mouth,589.9,475.3,751.4,560.6,897.4,684.1,1099.2,790.7,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
11,458,forehead,481.5,222.0,839.4,539.5,761.8,367.4,1209.3,764.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
11,458,chin,485.9,373.3,839.4,631.3,767.4,556.6,1209.3,879.1,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
11,458,left_cheek,497.7,402.4,597.0,536.8,782.1,593.0,906.3,761.0,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
11,458,right_cheek,708.2,369.3,822.2,507.5,1045.2,551.6,1187.7,724.4,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
12,500,left_eye,503.9,301.6,615.4,381.3,789.9,467.0,929.3,566.7,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
12,500,right_eye,668.8,279.2,790.0,357.9,996.0,439.1,1147.5,537.4,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
12,500,nose,605.8,336.5,704.8,457.4,917.3,510.7,1041.0,661.7,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
12,500,mouth,590.6,471.7,753.0,558.6,898.3,679.6,1101.3,788.2,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
12,500,forehead,481.2,220.5,839.9,538.9,761.4,365.6,1209.9,763.6,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
12,500,chin,485.5,372.3,839.9,629.7,766.9,555.3,1209.9,877.1,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
12,500,left_cheek,497.6,400.3,597.5,535.5,781.9,590.4,906.9,759.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
12,500,right_cheek,709.6,367.4,823.9,504.8,1047.0,549.2,1189.9,721.0,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
13,542,left_eye,500.8,299.4,614.9,380.5,785.9,464.2,928.6,565.6,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
13,542,right_eye,668.7,274.0,789.7,354.6,995.9,432.5,1147.1,533.2,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
13,542,nose,605.2,332.8,705.7,453.0,916.5,506.0,1042.1,656.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
13,542,mouth,590.2,467.4,753.0,556.8,897.8,674.3,1101.3,785.9,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
13,542,forehead,474.9,216.2,839.8,538.1,753.6,360.3,1209.7,762.7,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
13,542,chin,479.1,366.6,839.8,627.4,758.9,548.2,1209.7,874.2,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
13,542,left_cheek,494.8,399.4,596.9,533.8,778.5,589.3,906.1,757.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
13,542,right_cheek,709.8,361.4,824.9,501.1,1047.3,541.7,1191.1,716.4,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
14,583,left_eye,495.5,289.9,614.4,374.5,779.4,452.4,928.0,558.1,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
14,583,right_eye,668.5,261.6,789.2,344.6,995.6,417.0,1146.5,520.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
14,583,nose,604.5,323.0,705.4,440.6,915.7,493.7,1041.7,640.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
14,583,mouth,590.1,456.4,753.5,557.1,897.6,660.5,1101.9,786.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
14,583,forehead,469.1,209.9,840.9,535.9,746.4,352.3,1211.1,759.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
14,583,chin,474.5,356.0,840.9,626.0,753.1,535.0,1211.1,872.6,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
14,583,left_cheek,490.6,392.3,595.6,532.4,773.3,580.3,904.5,755.5,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
14,583,right_cheek,709.8,350.2,826.3,491.5,1047.2,527.8,1192.8,704.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
15,625,left_eye,491.5,279.8,609.7,367.6,774.3,439.8,922.2,549.5,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
15,625,right_eye,663.2,250.8,786.6,335.9,989.1,403.6,1143.2,509.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
15,625,nose,599.1,313.5,703.0,428.7,908.9,481.9,1038.8,625.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
15,625,mouth,590.0,444.1,753.1,556.4,897.5,645.1,1101.4,785.5,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
15,625,forehead,466.8,202.5,841.8,532.8,743.5,343.1,1212.2,755.9,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
15,625,chin,473.3,349.7,841.8,622.3,751.6,527.1,1212.2,867.9,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
15,625,left_cheek,487.3,384.0,590.2,526.2,769.2,570.0,897.8,747.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
15,625,right_cheek,708.6,341.1,825.9,482.2,1045.8,516.4,1192.4,692.7,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
16,667,left_eye,486.6,273.3,598.6,360.9,768.3,431.7,908.2,541.1,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
16,667,right_eye,649.7,241.9,774.3,326.9,972.1,392.3,1127.8,498.6,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
16,667,nose,585.0,305.6,689.9,419.2,891.2,472.0,1022.4,614.0,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
16,667,mouth,580.6,431.8,746.7,549.8,885.8,629.8,1093.4,777.2,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
16,667,forehead,464.1,195.6,841.3,528.7,740.1,334.5,1211.6,750.9,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
16,667,chin,470.9,341.1,841.3,614.4,748.6,516.4,1211.6,858.0,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
16,667,left_cheek,481.4,376.3,579.2,518.9,761.7,560.4,884.0,738.7,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
16,667,right_cheek,696.5,331.3,819.6,471.7,1030.6,504.2,1184.5,679.6,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
17,709,left_eye,482.1,269.0,589.4,356.6,762.6,426.3,896.8,535.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
17,709,right_eye,637.2,236.3,765.0,320.3,956.5,385.3,1116.3,490.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
17,709,nose,575.1,300.2,676.7,410.0,878.8,465.3,1005.8,602.5,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
17,709,mouth,575.4,422.5,735.1,543.8,879.2,618.1,1078.8,769.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
17,709,forehead,464.8,191.1,840.8,523.9,741.0,328.9,1211.1,744.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
17,709,chin,472.0,334.2,840.8,604.0,750.0,507.8,1211.1,845.0,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
17,709,left_cheek,477.7,371.3,570.2,512.3,757.1,554.1,872.8,730.4,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
17,709,right_cheek,685.8,323.4,812.6,462.4,1017.2,494.3,1175.7,668.0,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
18,750,left_eye,478.5,265.4,581.9,352.9,758.1,421.7,887.3,531.1,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
18,750,right_eye,626.7,230.7,754.4,314.8,943.3,378.4,1103.0,483.5,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
18,750,nose,565.5,295.4,663.6,403.0,866.8,459.3,989.5,593.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
18,750,mouth,568.3,416.4,721.5,538.3,870.3,610.5,1061.9,762.9,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
18,750,forehead,464.2,186.4,832.7,519.6,740.2,323.0,1200.8,739.5,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
18,750,chin,472.6,330.7,832.7,594.9,750.8,503.4,1200.8,833.6,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
18,750,left_cheek,474.4,367.1,562.0,506.6,752.9,548.9,862.6,723.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
18,750,right_cheek,674.6,318.6,800.6,456.5,1003.3,488.2,1160.8,660.7,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
19,792,left_eye,475.1,266.5,575.0,353.9,753.9,423.1,878.7,532.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
19,792,right_eye,618.2,232.9,747.1,314.8,932.7,381.2,1093.9,483.5,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
19,792,nose,558.2,295.3,655.1,401.3,857.8,459.1,978.9,591.6,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
19,792,mouth,561.7,415.4,717.3,539.5,862.1,609.3,1056.6,764.4,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
19,792,forehead,463.5,187.9,827.8,521.5,739.4,324.8,1194.7,741.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
19,792,chin,473.3,335.9,827.8,598.9,751.7,509.9,1194.7,838.6,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
19,792,left_cheek,472.3,367.4,555.9,509.3,750.4,549.2,854.9,726.7,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
19,792,right_cheek,666.6,321.5,793.9,460.1,993.2,491.9,1152.3,665.2,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
20,834,left_eye,471.3,267.5,571.6,353.8,749.2,424.4,874.5,532.3,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
20,834,right_eye,613.7,234.1,743.0,314.6,927.1,382.6,1088.8,483.2,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
20,834,nose,553.5,295.2,648.9,399.3,851.9,459.1,971.1,589.1,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
20,834,mouth,556.9,413.6,711.3,538.1,856.2,607.0,1049.1,762.6,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
20,834,forehead,459.7,188.3,823.9,522.3,734.6,325.4,1189.8,742.9,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
20,834,chin,472.4,336.5,823.9,595.8,750.4,510.6,1189.8,834.8,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
20,834,left_cheek,468.4,366.9,551.4,508.2,745.5,548.6,849.3,725.2,extraversion_high4_84emxO86qa8.001.mp4,1280,720,23.976,367,extraversion,high
