frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
7,233,nose,582.6,299.3,680.8,414.3,888.3,464.1,1010.9,607.9,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
7,233,mouth,577.8,429.9,703.8,491.8,882.2,627.4,1039.7,704.7,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
7,233,forehead,480.0,188.2,832.6,474.7,759.9,325.3,1200.8,683.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
7,233,chin,480.6,351.9,832.6,570.8,760.8,529.9,1200.8,803.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
7,233,left_cheek,486.2,348.5,581.4,476.5,767.7,525.7,886.8,685.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
7,233,right_cheek,688.6,344.5,804.3,475.3,1020.8,520.6,1165.3,684.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
8,266,left_eye,496.8,262.1,603.3,328.1,781.0,417.6,914.1,500.2,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
8,266,right_eye,660.2,259.3,784.3,326.9,985.2,414.1,1140.4,498.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
8,266,nose,584.1,299.7,681.6,415.0,890.1,464.7,1011.9,608.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
8,266,mouth,578.4,430.2,704.0,492.9,883.0,627.7,1040.0,706.2,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
8,266,forehead,480.1,188.9,833.3,473.1,760.1,326.1,1201.6,681.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
8,266,chin,480.7,352.0,833.3,571.0,760.8,530.0,1201.6,803.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
8,266,left_cheek,486.8,348.0,582.7,476.1,768.4,525.0,888.3,685.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
8,266,right_cheek,689.6,345.3,805.1,475.8,1022.0,521.6,1166.4,684.7,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
9,300,left_eye,497.1,261.5,603.5,326.9,781.4,416.9,914.4,498.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
9,300,right_eye,660.6,259.9,784.5,326.9,985.8,414.8,1140.6,498.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
9,300,nose,584.1,299.7,681.5,415.0,890.1,464.6,1011.9,608.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
9,300,mouth,578.0,430.2,703.3,493.2,882.4,627.7,1039.2,706.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
9,300,forehead,480.1,188.9,832.7,472.7,760.1,326.1,1200.8,680.9,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
9,300,chin,480.1,352.4,832.7,571.1,760.2,530.5,1200.8,803.9,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
9,300,left_cheek,486.7,346.3,582.6,475.1,768.4,522.8,888.3,683.9,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
9,300,right_cheek,689.6,345.6,805.0,476.4,1022.0,522.1,1166.3,685.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
10,333,left_eye,497.8,260.6,604.5,325.9,782.2,415.7,915.6,497.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
10,333,right_eye,662.0,260.6,785.3,327.3,987.5,415.8,1141.7,499.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
10,333,nose,584.5,299.7,681.6,415.4,890.7,464.6,1012.0,609.3,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
10,333,mouth,578.2,430.3,702.7,494.2,882.7,627.9,1038.3,707.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
10,333,forehead,479.7,188.8,832.7,473.4,759.7,326.0,1200.9,681.7,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
10,333,chin,479.7,350.4,832.7,571.2,759.7,528.1,1200.9,804.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
10,333,left_cheek,486.7,345.0,583.2,474.5,768.4,521.2,889.0,683.2,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
10,333,right_cheek,689.9,346.3,805.1,477.4,1022.3,522.9,1166.4,686.7,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
11,367,left_eye,498.2,259.8,605.6,325.5,782.8,414.8,917.1,496.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
11,367,right_eye,663.7,262.2,786.7,328.3,989.6,417.8,1143.4,500.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
11,367,nose,585.3,299.7,681.8,416.0,891.6,464.7,1012.3,610.0,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
11,367,mouth,578.3,430.7,701.7,496.2,882.9,628.4,1037.2,710.2,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
11,367,forehead,478.6,188.8,833.0,474.0,758.2,326.0,1201.2,682.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
11,367,chin,478.6,347.7,833.0,571.3,758.2,524.6,1201.2,804.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
11,367,left_cheek,486.7,343.8,583.8,473.4,768.3,519.7,889.7,681.7,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
11,367,right_cheek,690.3,347.7,805.4,478.5,1022.9,524.7,1166.8,688.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
12,400,left_eye,498.9,259.2,606.4,325.5,783.7,414.0,918.1,496.9,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
12,400,right_eye,665.6,264.5,788.1,330.2,992.1,420.6,1145.1,502.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
12,400,nose,585.8,300.2,682.1,416.7,892.3,465.3,1012.6,610.9,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
12,400,mouth,577.9,431.1,700.8,499.1,882.4,628.9,1036.0,713.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
12,400,forehead,477.8,189.1,832.9,475.8,757.2,326.3,1201.1,684.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
12,400,chin,477.8,346.0,832.9,571.5,757.2,522.4,1201.1,804.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
12,400,left_cheek,486.7,342.8,584.2,472.9,768.4,518.5,890.3,681.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
12,400,right_cheek,690.8,350.4,805.5,480.5,1023.5,528.0,1166.9,690.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
13,433,left_eye,499.3,258.9,606.8,325.6,784.1,413.6,918.5,497.0,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
13,433,right_eye,667.1,267.1,789.1,332.3,993.9,423.8,1146.3,505.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
13,433,nose,585.8,301.1,682.2,417.9,892.3,466.4,1012.7,612.3,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
13,433,mouth,577.2,431.8,699.8,501.8,881.5,629.8,1034.7,717.3,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
13,433,forehead,475.5,189.5,832.8,478.1,754.3,326.8,1201.0,687.7,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
13,433,chin,475.5,344.2,832.8,573.2,754.3,520.2,1201.0,806.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
13,433,left_cheek,486.6,341.8,584.4,472.7,768.3,517.2,890.5,680.9,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
13,433,right_cheek,691.1,352.7,805.6,482.8,1023.9,530.9,1166.9,693.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
14,467,left_eye,500.1,258.6,608.5,325.6,785.1,413.2,920.6,497.0,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
14,467,right_eye,669.1,269.3,790.2,334.4,996.4,426.6,1147.7,508.0,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
14,467,nose,586.2,302.2,682.2,419.1,892.7,467.8,1012.8,613.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
14,467,mouth,576.5,432.9,698.5,502.8,880.6,631.1,1033.1,718.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
14,467,forehead,473.6,190.4,832.4,480.4,752.0,328.0,1200.4,690.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
14,467,chin,473.6,343.0,832.4,574.1,752.0,518.8,1200.4,807.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
14,467,left_cheek,486.5,341.0,584.9,472.3,768.2,516.2,891.1,680.3,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
14,467,right_cheek,691.5,355.0,805.6,484.7,1024.3,533.8,1167.0,695.9,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
15,500,left_eye,500.8,258.5,609.6,325.6,786.0,413.1,922.0,497.0,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
15,500,right_eye,670.2,271.3,791.1,336.6,997.7,429.1,1148.9,510.7,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
15,500,nose,586.1,303.5,682.3,420.7,892.7,469.4,1012.9,615.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
15,500,mouth,575.1,434.2,697.9,503.9,878.8,632.8,1032.4,719.9,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
15,500,forehead,472.9,190.5,832.3,482.8,751.1,328.1,1200.3,693.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
15,500,chin,472.9,342.0,832.3,574.9,751.1,517.6,1200.3,808.7,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
15,500,left_cheek,486.3,340.4,585.1,472.1,767.9,515.5,891.4,680.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
15,500,right_cheek,691.8,357.2,805.8,487.0,1024.8,536.4,1167.3,698.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
16,533,left_eye,501.7,258.5,611.0,325.7,787.1,413.1,923.7,497.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
16,533,right_eye,671.8,273.5,792.5,338.7,999.8,431.8,1150.7,513.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
16,533,nose,586.3,304.7,682.4,421.8,892.9,470.9,1013.0,617.3,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
16,533,mouth,574.9,435.5,697.8,505.0,878.6,634.4,1032.2,721.3,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
16,533,forehead,472.9,190.6,832.3,485.9,751.1,328.3,1200.3,697.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
16,533,chin,472.9,341.6,832.3,575.8,751.1,517.0,1200.3,809.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
16,533,left_cheek,486.3,340.2,585.6,472.0,767.9,515.3,892.0,680.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
16,533,right_cheek,692.5,359.4,806.3,489.6,1025.7,539.2,1167.8,702.0,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
17,567,left_eye,502.9,258.7,612.6,326.4,788.7,413.3,925.7,498.0,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
17,567,right_eye,673.4,275.5,793.8,340.9,1001.8,434.4,1152.2,516.2,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
17,567,nose,586.8,306.6,682.8,423.7,893.5,473.3,1013.5,619.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
17,567,mouth,575.0,437.2,697.8,506.1,878.8,636.5,1032.2,722.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
17,567,forehead,473.0,191.4,832.2,487.3,751.2,329.3,1200.3,699.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
17,567,chin,473.0,341.5,832.2,576.8,751.2,516.9,1200.3,811.0,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
17,567,left_cheek,486.4,340.5,586.4,472.1,768.0,515.6,893.0,680.2,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
17,567,right_cheek,693.3,361.5,806.7,491.3,1026.7,541.9,1168.3,704.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
18,600,left_eye,503.1,259.1,612.9,327.6,788.9,413.9,926.1,499.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
18,600,right_eye,673.5,277.3,793.6,342.5,1001.9,436.6,1152.0,518.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
18,600,nose,586.9,308.2,682.7,425.2,893.7,475.2,1013.3,621.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
18,600,mouth,574.9,438.0,697.2,508.4,878.7,637.5,1031.5,725.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
18,600,forehead,472.8,192.5,831.6,487.5,751.0,330.6,1199.4,699.3,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
18,600,chin,472.8,341.3,830.9,577.4,751.0,516.7,1198.6,811.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
18,600,left_cheek,486.4,340.7,586.5,472.2,768.0,515.9,893.2,680.2,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
18,600,right_cheek,693.3,363.1,806.6,492.2,1026.6,543.9,1168.2,705.2,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
19,633,left_eye,502.9,259.6,612.3,328.3,788.7,414.6,925.4,500.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
19,633,right_eye,673.0,278.3,793.2,343.0,1001.3,437.8,1151.5,518.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
19,633,nose,586.7,309.2,682.5,426.6,893.3,476.5,1013.1,623.3,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
19,633,mouth,573.8,439.3,696.3,512.4,877.3,639.2,1030.4,730.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
19,633,forehead,471.8,193.4,831.3,488.3,749.8,331.7,1199.1,700.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
19,633,chin,471.8,341.4,830.5,578.9,749.8,516.8,1198.1,813.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
19,633,left_cheek,485.8,340.9,586.5,472.6,767.3,516.1,893.1,680.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
19,633,right_cheek,693.2,363.9,806.5,493.3,1026.5,544.9,1168.1,706.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
20,667,left_eye,502.8,260.1,611.9,328.9,788.5,415.2,924.8,501.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
20,667,right_eye,672.5,279.1,793.1,343.2,1000.7,438.9,1151.4,519.0,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
20,667,nose,586.4,310.0,681.7,427.3,893.0,477.5,1012.1,624.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
20,667,mouth,573.4,439.7,694.8,515.1,876.8,639.7,1028.4,733.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
20,667,forehead,471.3,194.3,829.6,487.5,749.2,332.8,1197.0,699.4,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
20,667,chin,471.3,341.1,828.5,579.1,749.2,516.3,1195.7,813.8,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
20,667,left_cheek,485.4,341.0,586.3,472.7,766.8,516.3,892.9,680.9,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
20,667,right_cheek,692.7,364.2,805.4,493.0,1025.9,545.2,1166.7,706.3,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
21,700,left_eye,502.5,260.5,611.8,329.3,788.2,415.6,924.7,501.7,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
21,700,right_eye,672.4,279.3,792.2,343.6,1000.5,439.1,1150.2,519.5,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
21,700,nose,585.5,310.4,680.1,427.7,891.9,478.0,1010.1,624.6,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
21,700,mouth,572.1,440.2,693.5,515.2,875.2,640.2,1026.9,734.0,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
21,700,forehead,470.7,194.9,827.9,487.3,748.4,333.6,1194.8,699.1,B3zFJhrmqwg.001.mp4,1280,720,29.97,459,conscientiousness,low
