frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
6,200,left_eye,528.7,240.0,633.8,330.8,820.8,390.0,952.2,503.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
6,200,right_eye,662.3,278.7,748.1,357.7,987.8,438.4,1095.1,537.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
6,200,nose,596.7,313.3,669.9,418.2,905.9,481.7,997.3,612.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
6,200,mouth,560.2,416.6,667.1,488.5,860.2,610.7,993.9,700.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
6,200,forehead,470.9,199.6,749.2,458.9,748.6,339.5,1096.4,663.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
6,200,chin,470.9,314.0,726.0,552.0,748.6,482.5,1067.5,780.0,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
6,200,left_cheek,492.1,321.7,592.9,445.8,775.2,492.1,901.1,647.2,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
6,200,right_cheek,673.4,367.4,736.3,474.3,1001.8,549.3,1080.4,682.9,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
7,233,left_eye,527.8,239.4,633.1,330.6,819.8,389.3,951.4,503.2,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
7,233,right_eye,662.4,277.9,748.9,357.6,988.0,437.4,1096.2,536.9,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
7,233,nose,595.7,313.2,669.4,418.0,904.6,481.5,996.7,612.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
7,233,mouth,557.5,417.4,666.2,490.9,856.9,611.8,992.8,703.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
7,233,forehead,470.2,198.6,749.9,458.8,747.8,338.2,1097.4,663.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
7,233,chin,470.2,312.8,727.1,552.3,747.8,481.0,1068.9,780.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
7,233,left_cheek,491.5,321.6,591.9,445.7,774.3,491.9,899.9,647.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
7,233,right_cheek,673.4,367.3,736.8,475.0,1001.8,549.1,1081.0,683.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
8,266,left_eye,526.8,238.8,632.5,330.4,818.5,388.5,950.6,503.0,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
8,266,right_eye,662.4,277.7,749.4,357.4,988.0,437.1,1096.7,536.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
8,266,nose,594.3,313.1,668.8,417.7,902.9,481.4,996.0,612.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
8,266,mouth,554.6,417.3,665.6,492.9,853.3,611.7,992.0,706.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
8,266,forehead,469.1,198.1,750.8,458.8,746.4,337.7,1098.5,663.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
8,266,chin,469.1,311.7,729.0,552.2,746.4,479.6,1071.3,780.3,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
8,266,left_cheek,490.2,320.9,590.7,445.2,772.7,491.1,898.4,646.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
8,266,right_cheek,673.3,367.3,737.0,475.5,1001.7,549.1,1081.2,684.3,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
9,300,left_eye,526.2,238.4,631.8,330.3,817.8,388.0,949.8,502.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
9,300,right_eye,662.1,277.4,749.8,357.3,987.7,436.8,1097.3,536.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
9,300,nose,593.2,313.0,668.3,417.6,901.5,481.3,995.3,612.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
9,300,mouth,552.9,416.8,665.4,492.9,851.1,611.0,991.8,706.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
9,300,forehead,469.1,197.8,753.2,459.4,746.4,337.3,1101.5,664.3,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
9,300,chin,469.1,311.1,732.2,551.8,746.4,478.8,1075.2,779.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
9,300,left_cheek,489.7,320.1,589.8,444.8,772.2,490.2,897.3,646.0,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
9,300,right_cheek,673.2,367.3,737.6,475.8,1001.4,549.1,1082.0,684.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
10,333,left_eye,525.7,238.3,631.0,330.2,817.2,387.9,948.8,502.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
10,333,right_eye,661.7,277.3,750.1,357.2,987.1,436.6,1097.6,536.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
10,333,nose,592.0,313.0,667.7,417.5,900.0,481.2,994.7,611.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
10,333,mouth,552.7,416.5,665.7,491.6,850.8,610.6,992.1,704.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
10,333,forehead,468.2,197.6,754.3,459.6,745.2,337.0,1102.9,664.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
10,333,chin,468.2,310.9,733.5,551.5,745.2,478.6,1076.9,779.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
10,333,left_cheek,488.6,319.9,589.1,444.6,770.7,489.9,896.3,645.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
10,333,right_cheek,672.8,367.2,738.0,475.7,1001.0,549.0,1082.5,684.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
11,367,left_eye,524.8,238.4,630.5,330.2,815.9,388.0,948.2,502.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
11,367,right_eye,661.0,277.2,750.3,357.0,986.3,436.5,1097.9,536.3,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
11,367,nose,591.5,312.9,667.9,417.4,899.3,481.2,994.9,611.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
11,367,mouth,552.5,416.2,666.1,488.9,850.6,610.2,992.7,701.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
11,367,forehead,466.9,197.5,754.2,459.7,743.6,336.9,1102.8,664.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
11,367,chin,466.9,311.4,733.3,551.6,743.6,479.3,1076.7,779.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
11,367,left_cheek,487.7,320.1,588.6,444.7,769.6,490.2,895.8,645.9,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
11,367,right_cheek,672.6,367.2,738.1,475.6,1000.7,549.0,1082.6,684.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
12,400,left_eye,523.0,238.5,629.8,330.4,813.8,388.2,947.2,503.0,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
12,400,right_eye,660.6,276.8,750.2,356.7,985.7,436.0,1097.7,535.9,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
12,400,nose,591.6,312.9,668.0,417.7,899.5,481.1,995.0,612.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
12,400,mouth,551.8,416.1,666.3,486.9,849.7,610.1,992.9,698.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
12,400,forehead,465.8,197.5,753.6,459.6,742.3,336.8,1102.0,664.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
12,400,chin,465.8,312.6,733.1,551.6,742.3,480.7,1076.3,779.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
12,400,left_cheek,486.9,320.9,588.4,445.6,768.6,491.2,895.4,647.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
12,400,right_cheek,672.5,366.4,738.1,475.5,1000.6,548.0,1082.6,684.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
13,433,left_eye,522.0,239.5,630.1,331.8,812.5,389.3,947.7,504.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
13,433,right_eye,660.8,276.2,750.1,356.6,986.0,435.2,1097.6,535.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
13,433,nose,591.8,312.8,670.1,419.3,899.7,481.0,997.7,614.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
13,433,mouth,552.1,416.4,670.1,486.9,850.2,610.5,997.6,698.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
13,433,forehead,465.3,197.8,752.8,458.2,741.7,337.3,1101.0,662.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
13,433,chin,465.3,316.3,731.8,553.5,741.7,485.3,1074.7,781.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
13,433,left_cheek,487.4,324.2,588.8,449.0,769.2,495.3,896.1,651.2,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
13,433,right_cheek,673.2,365.4,738.1,475.1,1001.5,546.8,1082.6,683.9,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
14,467,left_eye,519.8,241.6,630.3,333.2,809.7,392.0,947.9,506.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
14,467,right_eye,661.8,274.4,750.1,355.0,987.3,433.0,1097.7,533.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
14,467,nose,596.1,312.8,674.7,422.1,905.1,481.0,1003.3,617.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
14,467,mouth,558.9,418.8,675.1,487.4,858.6,613.5,1003.8,699.3,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
14,467,forehead,464.7,198.2,752.5,454.8,740.9,337.7,1100.7,658.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
14,467,chin,464.7,319.4,731.7,554.6,740.9,489.2,1074.7,783.3,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
14,467,left_cheek,488.0,327.9,590.4,453.3,770.0,499.8,898.0,656.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
14,467,right_cheek,676.1,362.6,739.9,474.1,1005.2,543.2,1084.9,682.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
15,500,left_eye,519.2,246.1,631.6,336.1,809.0,397.6,949.5,510.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
15,500,right_eye,666.3,273.0,753.4,354.1,992.9,431.2,1101.8,532.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
15,500,nose,602.4,313.9,682.3,426.8,913.0,482.4,1012.9,623.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
15,500,mouth,566.2,424.1,684.3,493.3,867.8,620.1,1015.4,706.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
15,500,forehead,463.0,199.8,753.7,452.7,738.7,339.7,1102.1,655.9,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
15,500,chin,463.0,325.3,733.6,557.3,738.7,496.6,1077.0,786.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
15,500,left_cheek,491.3,334.5,595.1,460.6,774.1,508.1,903.9,665.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
15,500,right_cheek,682.6,360.8,745.7,473.9,1013.2,541.0,1092.1,682.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
16,533,left_eye,520.2,247.4,634.2,336.8,810.2,399.2,952.8,511.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
16,533,right_eye,670.3,271.2,756.5,352.7,997.9,429.0,1105.7,530.9,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
16,533,nose,608.4,314.0,687.6,427.7,920.5,482.5,1019.5,624.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
16,533,mouth,572.6,426.5,689.9,496.7,875.7,623.1,1022.4,710.9,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
16,533,forehead,463.7,200.3,756.4,450.5,739.6,340.3,1105.5,653.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
16,533,chin,463.7,326.2,738.2,558.4,739.6,497.7,1082.8,788.0,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
16,533,left_cheek,495.9,336.1,600.1,463.0,779.9,510.1,910.2,668.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
16,533,right_cheek,687.2,358.3,750.7,473.1,1018.9,537.8,1098.4,681.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
17,567,left_eye,524.8,246.5,639.4,336.2,816.0,398.1,959.2,510.2,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
17,567,right_eye,675.0,270.6,761.3,352.2,1003.7,428.3,1111.6,530.3,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
17,567,nose,612.2,313.8,690.8,426.7,925.3,482.3,1023.5,623.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
17,567,mouth,576.0,425.8,693.4,495.7,880.0,622.2,1026.8,709.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
17,567,forehead,467.8,200.2,761.5,451.5,744.7,340.3,1111.8,654.3,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
17,567,chin,467.8,325.6,742.3,558.3,744.7,497.0,1087.9,787.9,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
17,567,left_cheek,500.4,334.7,604.2,461.4,785.6,508.4,915.2,666.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
17,567,right_cheek,691.1,358.4,754.9,472.9,1023.9,538.0,1103.6,681.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
18,600,left_eye,528.5,244.8,641.4,333.6,820.6,396.0,961.8,507.0,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
18,600,right_eye,674.6,271.3,763.1,352.3,1003.3,429.2,1113.8,530.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
18,600,nose,609.6,312.3,687.3,426.0,922.0,480.4,1019.1,622.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
18,600,mouth,571.9,424.6,688.7,495.6,874.9,620.7,1020.8,709.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
18,600,forehead,469.0,198.8,763.7,453.8,746.2,338.5,1114.7,657.3,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
18,600,chin,469.0,322.1,740.9,557.8,746.2,492.6,1086.1,787.2,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
18,600,left_cheek,499.2,330.7,602.7,459.4,784.0,503.4,913.4,664.2,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
18,600,right_cheek,689.3,360.4,753.5,473.4,1021.6,540.5,1101.9,681.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
19,633,left_eye,535.9,241.3,646.0,330.2,829.9,391.6,967.5,502.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
19,633,right_eye,676.0,273.0,765.1,353.8,1005.0,431.2,1116.4,532.2,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
19,633,nose,608.1,311.0,685.3,423.1,920.1,478.7,1016.7,618.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
19,633,mouth,570.4,423.1,686.7,492.4,872.9,618.9,1018.4,705.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
19,633,forehead,471.8,196.1,767.1,460.5,749.7,335.2,1118.9,665.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
19,633,chin,471.8,313.3,741.4,557.4,749.7,481.6,1086.8,786.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
19,633,left_cheek,498.4,321.2,602.6,448.9,782.9,491.5,913.2,651.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
19,633,right_cheek,688.4,366.4,753.6,475.6,1020.5,548.0,1102.0,684.5,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
20,667,left_eye,541.8,237.9,649.1,328.9,837.2,387.4,971.4,501.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
20,667,right_eye,676.6,274.6,766.4,357.6,1005.7,433.2,1118.0,537.0,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
20,667,nose,607.4,310.4,684.4,420.2,919.3,478.0,1015.5,615.2,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
20,667,mouth,566.0,420.8,683.8,489.5,867.5,616.0,1014.7,701.9,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
20,667,forehead,475.8,194.8,769.2,466.9,754.7,333.5,1121.5,673.7,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
20,667,chin,475.8,311.5,741.0,556.9,754.7,479.4,1086.2,786.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
20,667,left_cheek,498.4,317.9,603.1,444.5,783.0,487.4,913.9,645.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
20,667,right_cheek,687.4,368.0,752.3,478.6,1019.3,550.0,1100.4,688.2,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
21,700,left_eye,546.4,234.8,653.9,328.9,843.0,383.4,977.3,501.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
21,700,right_eye,679.9,275.2,769.7,360.4,1009.9,434.0,1122.1,540.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
21,700,nose,607.6,310.3,683.7,419.3,919.6,477.9,1014.6,614.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
21,700,mouth,564.7,419.4,683.5,486.9,865.9,614.2,1014.4,698.6,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
21,700,forehead,482.1,194.3,773.4,470.5,762.6,332.9,1126.7,678.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
21,700,chin,482.1,311.8,742.7,556.0,762.6,479.8,1088.4,785.1,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
21,700,left_cheek,501.5,317.6,605.6,443.8,786.9,487.0,916.9,644.8,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
21,700,right_cheek,688.8,370.1,752.7,481.1,1021.0,552.7,1100.9,691.4,7UQt8QB3cQY.004.mp4,1280,720,29.97,459,agreeableness,low
