frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
5,208,mouth,569.1,451.2,712.8,509.4,871.3,654.1,1051.0,726.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
5,208,forehead,501.5,188.9,847.5,503.5,786.9,326.1,1219.4,719.4,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
5,208,chin,508.3,357.1,847.5,586.8,795.4,536.4,1219.4,823.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
5,208,left_cheek,496.1,367.4,578.0,501.0,780.2,549.2,882.5,716.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
5,208,right_cheek,686.4,347.2,811.0,486.1,1018.0,523.9,1173.7,697.6,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
6,250,left_eye,505.0,272.8,600.6,345.2,791.3,430.9,910.8,521.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
6,250,right_eye,648.6,252.8,780.3,327.8,970.7,406.0,1135.3,499.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
6,250,nose,576.0,306.0,670.9,428.8,879.9,472.5,998.6,626.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
6,250,mouth,569.9,450.7,710.0,511.4,872.3,653.4,1047.5,729.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
6,250,forehead,501.0,189.6,846.7,503.5,786.3,327.0,1218.4,719.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
6,250,chin,507.9,356.6,846.7,586.8,794.9,535.8,1218.4,823.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
6,250,left_cheek,496.5,367.7,578.1,501.4,780.6,549.7,882.6,716.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
6,250,right_cheek,685.4,347.3,809.6,486.6,1016.7,524.1,1172.0,698.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
7,291,left_eye,505.7,274.6,601.2,347.0,792.1,433.3,911.5,523.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
7,291,right_eye,649.4,254.6,780.7,329.1,971.7,408.3,1135.9,501.4,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
7,291,nose,576.1,308.1,671.2,429.2,880.1,475.2,999.0,626.6,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
7,291,mouth,572.4,451.8,710.3,520.2,875.5,654.8,1047.9,740.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
7,291,forehead,502.2,192.8,846.4,502.4,787.8,331.0,1218.0,718.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
7,291,chin,514.7,356.6,846.4,587.3,803.4,535.8,1218.0,824.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
7,291,left_cheek,499.1,368.8,578.4,501.4,783.9,551.1,883.0,716.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
7,291,right_cheek,685.8,348.1,809.8,487.1,1017.3,525.1,1172.2,698.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
8,333,left_eye,505.3,275.8,601.2,348.3,791.6,434.7,911.5,525.4,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
8,333,right_eye,649.1,255.7,780.0,329.9,971.4,409.6,1135.0,502.4,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
8,333,nose,576.2,309.8,671.4,430.6,880.3,477.2,999.3,628.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
8,333,mouth,573.6,453.2,707.4,524.4,877.0,656.5,1044.2,745.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
8,333,forehead,501.6,194.1,846.3,502.4,787.1,332.7,1217.9,718.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
8,333,chin,511.1,356.0,846.3,588.4,798.9,535.0,1217.9,825.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
8,333,left_cheek,498.5,370.2,578.6,502.8,783.1,552.7,883.2,718.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
8,333,right_cheek,685.8,348.4,809.7,488.0,1017.3,525.4,1172.2,700.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
9,375,left_eye,505.2,277.2,601.0,349.7,791.5,436.5,911.3,527.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
9,375,right_eye,648.3,256.4,779.6,330.4,970.4,410.5,1134.4,503.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
9,375,nose,576.4,310.7,671.3,432.6,880.4,478.4,999.2,630.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
9,375,mouth,574.1,455.4,706.7,523.3,877.6,659.3,1043.3,744.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
9,375,forehead,501.6,194.6,846.0,502.5,787.0,333.3,1217.5,718.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
9,375,chin,511.4,355.7,846.0,588.3,799.2,534.7,1217.5,825.4,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
9,375,left_cheek,498.7,371.8,578.7,504.3,783.3,554.8,883.3,720.4,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
9,375,right_cheek,685.7,348.7,809.5,488.4,1017.1,525.8,1171.9,700.6,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
10,417,left_eye,502.6,277.5,599.4,350.4,788.3,436.9,909.2,527.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
10,417,right_eye,646.0,256.3,777.6,330.6,967.5,410.4,1132.0,503.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
10,417,nose,576.4,310.7,669.7,433.1,880.5,478.4,997.2,631.4,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
10,417,mouth,574.1,455.8,706.2,522.6,877.6,659.8,1042.8,743.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
10,417,forehead,498.4,194.7,845.0,505.1,782.9,333.4,1216.3,721.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
10,417,chin,507.5,355.5,845.0,588.8,794.4,534.3,1216.3,826.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
10,417,left_cheek,496.8,372.8,577.8,506.3,781.0,556.0,882.2,722.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
10,417,right_cheek,684.1,348.7,808.4,488.7,1015.1,525.8,1170.5,700.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
11,458,left_eye,500.1,277.8,597.5,351.6,785.1,437.2,906.9,529.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
11,458,right_eye,643.2,256.2,774.9,330.6,964.0,410.2,1128.7,503.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
11,458,nose,574.9,311.0,668.5,432.7,878.7,478.8,995.6,630.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
11,458,mouth,574.0,454.8,706.9,526.4,877.6,658.6,1043.7,748.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
11,458,forehead,495.2,195.2,844.8,508.7,779.0,334.0,1215.9,725.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
11,458,chin,503.8,354.8,844.8,593.9,789.8,533.5,1215.9,832.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
11,458,left_cheek,493.9,373.6,575.7,509.1,777.4,557.1,879.6,726.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
11,458,right_cheek,682.4,348.3,808.0,488.9,1013.0,525.4,1170.0,701.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
12,500,left_eye,499.6,278.6,596.0,352.7,784.5,438.3,905.0,530.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
12,500,right_eye,641.9,256.0,773.5,330.5,962.4,410.0,1126.9,503.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
12,500,nose,574.2,312.0,668.8,432.4,877.7,480.0,996.0,630.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
12,500,mouth,574.0,454.7,713.1,534.2,877.5,658.4,1051.3,757.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
12,500,forehead,494.9,196.0,844.7,512.0,778.6,335.1,1215.8,730.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
12,500,chin,504.4,354.3,844.7,601.3,790.5,532.9,1215.8,841.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
12,500,left_cheek,493.8,374.4,574.8,511.8,777.2,557.9,878.5,729.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
12,500,right_cheek,682.4,347.7,808.2,489.4,1013.0,524.6,1170.2,701.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
13,542,left_eye,499.2,279.5,595.5,354.1,784.1,439.3,904.4,532.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
13,542,right_eye,641.6,255.8,774.1,330.5,962.0,409.7,1127.7,503.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
13,542,nose,573.3,312.1,669.0,432.2,876.7,480.1,996.2,630.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
13,542,mouth,572.3,451.6,722.7,538.4,875.4,654.5,1063.3,763.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
13,542,forehead,494.6,195.9,845.7,513.8,778.2,334.8,1217.1,732.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
13,542,chin,505.1,352.6,845.7,603.5,791.4,530.7,1217.1,844.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
13,542,left_cheek,493.9,374.9,574.4,512.7,777.4,558.6,877.9,730.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
13,542,right_cheek,682.7,345.7,810.8,489.2,1013.4,522.2,1173.5,701.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
14,583,left_eye,499.3,279.6,595.9,354.3,784.1,439.5,904.9,532.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
14,583,right_eye,641.8,255.4,774.6,330.3,962.3,409.3,1128.2,502.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
14,583,nose,573.1,311.9,669.2,431.2,876.4,479.8,996.5,629.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
14,583,mouth,571.3,447.1,727.1,537.1,874.1,648.9,1068.9,761.4,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
14,583,forehead,494.6,195.7,846.6,514.8,778.3,334.6,1218.3,733.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
14,583,chin,505.9,352.5,846.6,601.8,792.4,530.6,1218.3,842.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
14,583,left_cheek,494.2,374.6,574.3,512.1,777.7,558.2,877.8,730.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
14,583,right_cheek,682.9,344.6,812.6,487.4,1013.6,520.7,1175.7,699.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
15,625,left_eye,499.4,279.3,596.1,353.9,784.3,439.1,905.1,532.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
15,625,right_eye,642.1,254.7,774.7,330.0,962.6,408.4,1128.4,502.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
15,625,nose,573.3,311.5,670.1,429.5,876.6,479.4,997.6,626.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
15,625,mouth,570.8,444.7,730.0,535.6,873.4,645.8,1072.5,759.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
15,625,forehead,494.1,194.9,846.9,514.5,777.6,333.7,1218.6,733.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
15,625,chin,505.6,352.3,846.9,600.6,792.0,530.4,1218.6,840.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
15,625,left_cheek,493.9,374.4,574.5,511.4,777.3,558.0,878.1,729.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
15,625,right_cheek,683.7,343.7,814.1,485.6,1014.6,519.7,1177.6,697.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
16,667,left_eye,499.7,279.3,596.6,353.7,784.6,439.1,905.8,532.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
16,667,right_eye,643.1,254.3,775.5,329.4,963.9,407.9,1129.4,501.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
16,667,nose,573.6,310.3,670.6,426.6,876.9,477.8,998.3,623.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
16,667,mouth,569.8,442.1,730.5,534.4,872.2,642.6,1073.2,758.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
16,667,forehead,493.8,194.6,847.0,514.1,777.3,333.3,1218.8,732.6,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
16,667,chin,504.4,352.4,847.0,600.2,790.5,530.5,1218.8,840.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
16,667,left_cheek,493.2,373.4,574.5,510.7,776.5,556.8,878.1,728.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
16,667,right_cheek,684.5,343.1,814.5,484.1,1015.6,518.9,1178.2,695.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
17,709,left_eye,499.8,274.8,597.0,351.0,784.7,433.5,906.3,528.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
17,709,right_eye,644.5,251.4,776.2,327.3,965.6,404.3,1130.3,499.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
17,709,nose,572.9,305.7,670.7,420.1,876.1,472.1,998.3,615.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
17,709,mouth,567.4,436.3,728.9,532.6,869.2,635.3,1071.1,755.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
17,709,forehead,494.1,192.4,846.8,512.7,777.6,330.5,1218.5,730.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
17,709,chin,504.4,352.5,846.8,596.9,790.5,530.7,1218.5,836.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
17,709,left_cheek,492.3,368.7,574.4,505.0,775.4,550.8,878.0,721.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
17,709,right_cheek,684.6,341.0,814.2,480.7,1015.7,516.3,1177.8,690.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
18,750,left_eye,499.9,267.3,597.1,343.0,784.9,424.1,906.4,518.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
18,750,right_eye,646.0,246.2,777.6,322.2,967.5,397.8,1132.0,492.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
18,750,nose,570.7,298.0,670.2,409.4,873.4,462.5,997.8,601.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
18,750,mouth,563.9,425.8,727.9,526.8,864.8,622.3,1069.9,748.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
18,750,forehead,494.3,189.0,846.7,507.0,777.9,326.3,1218.3,723.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
18,750,chin,502.6,352.6,846.7,591.1,788.3,530.7,1218.3,828.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
18,750,left_cheek,489.9,360.1,573.4,496.5,772.4,540.1,876.7,710.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
18,750,right_cheek,684.6,336.2,812.4,475.1,1015.7,510.2,1175.5,683.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
19,792,left_eye,500.2,260.2,597.2,337.2,785.3,415.2,906.6,511.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
19,792,right_eye,648.5,241.2,780.1,317.8,970.6,391.5,1135.1,487.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
19,792,nose,568.8,291.8,670.0,402.3,871.0,454.7,997.4,592.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
19,792,mouth,561.2,419.8,727.9,521.6,861.5,614.7,1069.8,742.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
19,792,forehead,495.2,185.5,846.8,503.3,779.0,321.9,1218.5,719.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
19,792,chin,502.0,352.6,846.8,588.1,787.6,530.7,1218.5,825.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
19,792,left_cheek,488.5,353.9,572.6,491.4,770.6,532.3,875.8,704.2,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
19,792,right_cheek,684.7,332.4,812.3,471.7,1015.8,505.5,1175.4,679.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
20,834,left_eye,500.3,254.7,596.6,331.8,785.3,408.3,905.7,504.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
20,834,right_eye,648.3,236.7,780.2,314.5,970.4,385.9,1135.3,483.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
20,834,nose,565.3,287.0,666.6,396.7,866.6,448.8,993.3,585.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
20,834,mouth,557.8,415.0,722.6,516.7,857.2,608.7,1063.3,735.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
20,834,forehead,495.3,181.7,846.8,499.9,779.1,317.1,1218.5,714.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
20,834,chin,500.3,352.6,846.8,584.0,785.3,530.8,1218.5,819.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
20,834,left_cheek,485.6,348.6,570.0,486.4,767.1,525.8,872.5,698.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
20,834,right_cheek,683.2,329.8,810.5,469.6,1014.1,502.2,1173.1,677.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
21,875,left_eye,497.6,251.3,593.1,328.9,782.0,404.1,901.4,501.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
21,875,right_eye,645.1,232.9,777.3,311.7,966.4,381.1,1131.6,479.6,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
21,875,nose,561.8,284.3,661.1,393.4,862.2,445.3,986.3,581.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
21,875,mouth,554.6,410.8,711.8,512.8,853.3,603.5,1049.8,731.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
21,875,forehead,492.4,179.4,843.4,495.6,775.6,314.3,1214.2,709.5,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
21,875,chin,496.2,349.7,843.4,581.1,780.3,527.2,1214.2,816.3,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
21,875,left_cheek,481.8,345.7,565.7,483.2,762.3,522.1,867.1,694.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
21,875,right_cheek,678.3,326.8,805.0,466.5,1007.9,498.5,1166.2,673.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
22,917,left_eye,496.9,250.8,591.2,329.1,781.1,403.5,899.0,501.4,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
22,917,right_eye,642.3,231.5,773.8,310.4,962.9,379.3,1127.3,478.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
22,917,nose,560.6,283.9,659.0,394.1,860.7,444.8,983.8,582.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
22,917,mouth,554.2,411.8,701.8,509.3,852.7,604.8,1037.3,726.7,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
22,917,forehead,492.9,178.5,840.5,494.5,776.1,313.1,1210.6,708.1,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
22,917,chin,497.4,347.8,840.5,579.2,781.7,524.7,1210.6,814.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
22,917,left_cheek,482.6,346.5,564.4,484.0,763.3,523.1,865.5,695.0,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
22,917,right_cheek,675.6,326.4,801.9,466.3,1004.5,498.0,1162.4,672.9,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
23,959,left_eye,497.1,252.6,590.6,331.0,781.4,405.8,898.2,503.8,84emxO86qa8.005.mp4,1280,720,23.976,367,extraversion,high
