frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
2,66,forehead,472.5,195.6,810.3,465.7,750.6,334.5,1172.9,672.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
2,66,chin,474.3,336.0,807.1,568.2,752.9,510.0,1168.9,800.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
2,66,left_cheek,491.1,338.5,595.5,467.5,773.9,513.1,904.4,674.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
2,66,right_cheek,700.0,355.5,797.4,479.6,1035.0,534.4,1156.8,689.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
3,100,left_eye,506.8,249.8,623.6,328.7,793.5,402.2,939.5,500.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
3,100,right_eye,680.4,259.4,790.0,337.8,1010.5,414.3,1147.4,512.3,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
3,100,nose,603.4,305.5,692.6,423.3,914.3,471.9,1025.8,619.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
3,100,mouth,574.3,440.5,704.2,515.7,877.8,640.7,1040.2,734.6,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
3,100,forehead,472.3,195.6,810.1,465.9,750.4,334.5,1172.6,672.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
3,100,chin,474.2,337.2,807.0,568.1,752.7,511.5,1168.8,800.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
3,100,left_cheek,490.9,339.0,595.4,467.5,773.7,513.7,904.2,674.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
3,100,right_cheek,699.9,355.5,797.3,479.5,1034.9,534.4,1156.6,689.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
4,133,left_eye,506.5,249.8,623.0,328.6,793.2,402.2,938.8,500.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
4,133,right_eye,680.0,258.6,789.3,337.4,1010.0,413.3,1146.6,511.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
4,133,nose,603.3,304.9,692.5,422.5,914.1,471.1,1025.6,618.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
4,133,mouth,574.0,440.2,704.7,512.4,877.5,640.2,1040.9,730.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
4,133,forehead,472.3,195.2,809.9,465.9,750.4,334.0,1172.4,672.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
4,133,chin,474.2,338.1,807.0,568.0,752.8,512.6,1168.7,800.0,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
4,133,left_cheek,490.9,339.2,595.2,467.4,773.7,514.0,904.0,674.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
4,133,right_cheek,699.8,354.8,797.2,478.8,1034.7,533.5,1156.5,688.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
5,166,left_eye,504.8,248.5,620.6,327.9,791.0,400.7,935.7,499.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
5,166,right_eye,678.3,255.7,787.6,335.7,1007.8,409.6,1144.5,509.6,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
5,166,nose,600.6,302.3,692.1,420.4,910.7,467.9,1025.1,615.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
5,166,mouth,571.2,437.9,705.3,515.6,874.0,637.3,1041.6,734.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
5,166,forehead,471.4,193.1,808.6,465.8,749.2,331.4,1170.7,672.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
5,166,chin,473.5,338.3,805.7,569.2,751.9,512.8,1167.2,801.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
5,166,left_cheek,489.7,339.1,593.0,467.2,772.1,513.9,901.2,674.0,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
5,166,right_cheek,698.7,353.2,796.0,478.0,1033.4,531.5,1155.0,687.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
6,200,left_eye,504.8,247.0,620.7,327.3,791.0,398.8,935.9,499.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
6,200,right_eye,678.5,254.9,788.4,335.3,1008.1,408.6,1145.5,509.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
6,200,nose,600.8,301.0,692.1,417.9,911.0,466.3,1025.1,612.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
6,200,mouth,572.0,435.3,706.7,520.0,875.0,634.1,1043.4,740.0,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
6,200,forehead,471.9,192.1,811.2,468.1,749.9,330.2,1174.0,675.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
6,200,chin,474.2,340.3,808.4,570.5,752.7,515.4,1170.6,803.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
6,200,left_cheek,489.8,339.3,593.1,468.1,772.2,514.2,901.4,675.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
6,200,right_cheek,699.0,353.2,797.8,478.8,1033.8,531.6,1157.2,688.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
7,233,left_eye,504.8,246.8,620.8,327.3,791.0,398.5,936.0,499.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
7,233,right_eye,678.6,254.7,788.5,335.3,1008.2,408.4,1145.6,509.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
7,233,nose,600.9,300.9,692.0,418.1,911.1,466.1,1025.0,612.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
7,233,mouth,572.0,434.8,707.0,522.0,875.1,633.6,1043.8,742.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
7,233,forehead,471.8,191.8,811.3,469.6,749.8,329.8,1174.1,677.0,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
7,233,chin,474.1,341.8,808.5,571.7,752.6,517.3,1170.6,804.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
7,233,left_cheek,489.7,340.1,593.1,469.4,772.1,515.1,901.4,676.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
7,233,right_cheek,699.0,353.4,797.8,479.8,1033.8,531.7,1157.3,689.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
8,266,left_eye,503.1,243.5,619.1,324.5,788.9,394.4,933.8,495.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
8,266,right_eye,679.0,250.8,788.6,331.1,1008.7,403.6,1145.7,503.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
8,266,nose,600.9,297.9,690.9,414.0,911.2,462.4,1023.6,607.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
8,266,mouth,576.1,431.5,705.3,518.1,880.1,629.4,1041.7,737.6,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
8,266,forehead,471.2,190.5,812.3,468.5,749.0,328.2,1175.4,675.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
8,266,chin,473.6,342.5,809.9,570.2,752.0,518.1,1172.3,802.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
8,266,left_cheek,489.0,340.1,592.8,469.4,771.3,515.1,901.0,676.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
8,266,right_cheek,698.8,350.1,798.1,477.5,1033.5,527.6,1157.7,686.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
9,300,left_eye,500.8,242.9,617.8,324.7,786.0,393.7,932.2,495.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
9,300,right_eye,679.1,250.7,788.4,331.4,1008.9,403.4,1145.4,504.3,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
9,300,nose,600.9,297.9,689.1,413.3,911.1,462.4,1021.4,606.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
9,300,mouth,578.0,431.8,702.0,510.4,882.5,629.7,1037.5,728.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
9,300,forehead,468.5,190.6,811.6,468.8,745.6,328.2,1174.5,675.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
9,300,chin,470.6,345.4,809.2,569.1,748.3,521.7,1171.5,801.3,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
9,300,left_cheek,487.3,341.2,592.0,469.9,769.2,516.5,900.0,677.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
9,300,right_cheek,698.1,350.3,797.5,477.4,1032.6,527.8,1156.9,686.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
10,333,left_eye,501.3,240.7,618.1,320.8,786.7,390.9,932.6,491.0,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
10,333,right_eye,679.3,248.2,787.4,326.2,1009.1,400.2,1144.2,497.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
10,333,nose,602.6,293.6,689.9,409.5,913.3,457.1,1022.4,601.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
10,333,mouth,581.6,430.4,702.2,496.7,887.1,628.0,1037.8,710.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
10,333,forehead,468.7,188.3,809.5,467.1,745.9,325.4,1171.8,673.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
10,333,chin,470.8,345.2,807.8,566.3,748.5,521.5,1169.8,797.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
10,333,left_cheek,487.6,340.3,592.9,468.4,769.5,515.4,901.1,675.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
10,333,right_cheek,698.3,346.6,796.9,473.4,1032.8,523.2,1156.1,681.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
11,367,left_eye,502.7,239.9,619.3,319.1,788.4,389.8,934.1,488.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
11,367,right_eye,680.4,245.7,787.4,324.6,1010.4,397.1,1144.2,495.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
11,367,nose,604.5,291.4,691.8,407.0,915.7,454.2,1024.7,598.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
11,367,mouth,583.2,428.9,705.1,495.3,889.0,626.1,1041.4,709.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
11,367,forehead,468.8,184.4,809.5,466.7,746.0,320.5,1171.9,673.3,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
11,367,chin,470.9,344.7,808.0,566.2,748.6,520.9,1170.0,797.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
11,367,left_cheek,488.2,338.4,594.1,467.0,770.2,513.1,902.6,673.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
11,367,right_cheek,699.9,345.0,797.5,472.3,1034.9,521.3,1156.8,680.3,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
12,400,left_eye,503.2,240.5,620.2,319.9,789.0,390.6,935.3,489.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
12,400,right_eye,681.4,246.0,787.9,325.2,1011.7,397.5,1144.9,496.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
12,400,nose,605.8,291.8,693.1,407.8,917.3,454.7,1026.4,599.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
12,400,mouth,584.4,429.4,706.4,496.3,890.5,626.8,1043.0,710.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
12,400,forehead,468.8,184.5,809.7,466.7,746.0,320.6,1172.1,673.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
12,400,chin,471.0,344.9,808.3,566.4,748.7,521.1,1170.4,798.0,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
12,400,left_cheek,488.8,338.7,595.2,467.0,771.0,513.4,904.0,673.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
12,400,right_cheek,701.2,345.4,798.2,472.6,1036.5,521.8,1157.8,680.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
13,433,left_eye,505.0,240.9,622.2,320.4,791.2,391.1,937.7,490.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
13,433,right_eye,682.4,246.6,791.1,326.1,1013.0,398.3,1148.9,497.6,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
13,433,nose,607.0,292.7,693.7,409.0,918.7,455.9,1027.1,601.3,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
13,433,mouth,583.4,429.9,708.7,509.0,889.3,627.4,1045.8,726.3,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
13,433,forehead,470.1,184.2,815.0,468.9,747.6,320.2,1178.7,676.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
13,433,chin,472.0,345.0,813.3,571.0,750.0,521.3,1176.6,803.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
13,433,left_cheek,489.3,338.9,596.0,469.5,771.6,513.6,905.0,676.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
13,433,right_cheek,702.6,346.2,802.2,475.1,1038.3,522.7,1162.7,683.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
14,467,left_eye,507.4,244.1,624.4,323.1,794.2,395.1,940.5,493.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
14,467,right_eye,683.0,248.2,793.2,327.6,1013.8,400.2,1151.5,499.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
14,467,nose,607.7,294.2,695.3,411.9,919.7,457.8,1029.2,604.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
14,467,mouth,583.0,433.4,712.2,518.1,888.7,631.7,1050.2,737.6,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
14,467,forehead,472.5,184.9,817.4,470.8,750.6,321.1,1181.8,678.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
14,467,chin,474.3,345.5,815.6,575.6,752.9,521.8,1179.5,809.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
14,467,left_cheek,490.8,340.9,597.3,473.0,773.5,516.1,906.6,681.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
14,467,right_cheek,704.3,347.7,804.5,479.0,1040.4,524.6,1165.7,688.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
15,500,left_eye,508.1,248.3,624.9,327.1,795.2,400.4,941.1,498.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
15,500,right_eye,683.4,251.5,793.1,330.2,1014.2,404.4,1151.4,502.7,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
15,500,nose,608.3,297.7,696.4,416.0,920.4,462.1,1030.6,610.0,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
15,500,mouth,582.5,437.2,713.4,516.4,888.1,636.5,1051.8,735.6,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
15,500,forehead,473.6,186.6,816.8,472.2,752.0,323.3,1181.0,680.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
15,500,chin,475.5,347.3,815.0,575.1,754.4,524.1,1178.7,808.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
15,500,left_cheek,492.2,343.8,598.1,475.3,775.3,519.7,907.6,684.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
15,500,right_cheek,704.9,350.0,804.2,481.0,1041.1,527.5,1165.2,691.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
16,533,left_eye,508.3,250.7,624.8,329.0,795.3,403.4,941.0,501.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
16,533,right_eye,683.3,252.8,793.1,331.0,1014.2,406.0,1151.3,503.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
16,533,nose,608.8,299.2,696.8,417.3,921.0,464.1,1031.0,611.6,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
16,533,mouth,582.4,438.2,714.4,509.9,888.0,637.8,1053.0,727.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
16,533,forehead,474.5,188.0,816.7,471.8,753.2,325.0,1180.8,679.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
16,533,chin,476.4,348.5,815.0,574.7,755.5,525.7,1178.7,808.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
16,533,left_cheek,492.9,345.3,598.5,475.3,776.1,521.6,908.2,684.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
16,533,right_cheek,705.0,350.1,804.1,480.7,1041.2,527.6,1165.2,690.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
17,567,left_eye,508.3,250.8,624.8,329.5,795.3,403.5,940.9,501.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
17,567,right_eye,683.3,252.9,792.9,331.1,1014.1,406.1,1151.1,503.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
17,567,nose,609.0,299.6,696.6,417.9,921.2,464.5,1030.7,612.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
17,567,mouth,582.2,438.7,715.1,506.5,887.7,638.3,1053.9,723.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
17,567,forehead,474.5,188.1,816.6,471.5,753.1,325.1,1180.7,679.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
17,567,chin,476.4,349.0,814.8,573.6,755.5,526.3,1178.5,807.0,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
17,567,left_cheek,493.0,345.8,598.6,475.4,776.2,522.3,908.2,684.2,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
17,567,right_cheek,704.8,350.1,803.8,480.7,1041.0,527.6,1164.7,690.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
18,600,left_eye,508.2,251.3,624.7,329.2,795.3,404.1,940.9,501.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
18,600,right_eye,683.3,252.4,792.2,330.3,1014.1,405.5,1150.2,502.9,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
18,600,nose,609.4,299.5,697.0,417.7,921.7,464.4,1031.2,612.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
18,600,mouth,582.1,438.4,716.4,502.5,887.6,638.0,1055.6,718.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
18,600,forehead,474.4,188.1,815.6,469.7,753.0,325.1,1179.5,677.1,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
18,600,chin,476.3,349.8,814.4,571.6,755.3,527.2,1177.9,804.5,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
18,600,left_cheek,493.0,346.2,598.7,475.0,776.3,522.7,908.4,683.8,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
18,600,right_cheek,704.9,348.6,803.6,477.9,1041.1,525.8,1164.4,687.4,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
19,633,left_eye,507.5,251.5,623.7,329.0,794.4,404.3,939.7,501.3,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
19,633,right_eye,683.2,250.9,790.4,328.8,1014.0,403.6,1148.0,501.0,emotional_stability_low2_7QeVs-mXmcI.003.mp4,1280,720,29.97,459,emotional_stability,low
