frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
4,160,forehead,493.3,190.2,823.8,501.7,776.6,327.8,1189.8,717.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
4,160,chin,495.0,373.8,823.2,610.1,778.8,557.3,1189.0,852.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
4,160,left_cheek,490.5,362.3,575.1,497.8,773.1,542.9,878.9,712.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
4,160,right_cheek,692.5,365.5,802.0,505.0,1025.6,546.8,1162.5,721.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
5,200,left_eye,503.2,245.6,601.2,343.2,789.0,397.0,911.5,519.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
5,200,right_eye,667.3,238.7,789.5,344.4,994.1,388.3,1146.9,520.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
5,200,nose,572.4,302.3,682.5,428.2,875.5,467.8,1013.1,625.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
5,200,mouth,555.4,459.1,708.0,554.0,854.3,663.8,1045.0,782.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
5,200,forehead,493.5,190.2,824.2,501.6,776.9,327.7,1190.3,717.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
5,200,chin,495.3,373.4,823.6,608.8,779.1,556.7,1189.5,851.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
5,200,left_cheek,490.5,361.6,575.1,497.7,773.1,542.0,878.9,712.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
5,200,right_cheek,692.7,364.8,802.4,504.9,1025.8,546.1,1163.0,721.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
6,240,left_eye,503.3,245.6,601.1,343.1,789.1,397.0,911.4,518.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
6,240,right_eye,666.3,238.6,788.5,344.0,992.9,388.2,1145.7,520.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
6,240,nose,572.2,302.0,682.0,427.4,875.3,467.6,1012.5,624.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
6,240,mouth,555.4,457.6,707.6,553.4,854.2,662.1,1044.5,781.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
6,240,forehead,493.6,190.2,824.0,501.5,777.0,327.8,1190.0,716.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
6,240,chin,495.5,373.3,823.4,608.2,779.4,556.7,1189.3,850.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
6,240,left_cheek,490.5,361.4,575.0,497.6,773.2,541.7,878.7,712.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
6,240,right_cheek,692.0,364.2,801.5,504.5,1025.0,545.3,1161.9,720.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
7,280,left_eye,503.4,245.7,601.1,342.6,789.3,397.2,911.4,518.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
7,280,right_eye,666.2,238.7,788.4,343.5,992.8,388.4,1145.5,519.4,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
7,280,nose,572.2,301.8,682.0,426.6,875.3,467.3,1012.5,623.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
7,280,mouth,555.7,456.6,707.3,553.1,854.6,660.7,1044.2,781.4,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
7,280,forehead,493.8,190.3,824.0,500.3,777.3,327.9,1190.0,715.4,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
7,280,chin,495.7,373.0,823.4,607.7,779.7,556.2,1189.3,849.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
7,280,left_cheek,490.6,360.8,575.0,496.9,773.2,541.0,878.7,711.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
7,280,right_cheek,692.0,363.5,801.4,503.4,1025.0,544.3,1161.8,719.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
8,320,left_eye,503.5,245.8,601.1,342.5,789.4,397.2,911.3,518.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
8,320,right_eye,665.9,238.6,787.9,343.4,992.3,388.3,1144.9,519.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
8,320,nose,572.2,301.8,681.7,426.5,875.2,467.2,1012.1,623.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
8,320,mouth,555.8,456.6,707.2,553.2,854.8,660.8,1044.0,781.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
8,320,forehead,494.0,190.4,823.9,499.7,777.5,328.0,1189.9,714.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
8,320,chin,496.0,372.9,823.3,607.8,779.9,556.1,1189.2,849.7,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
8,320,left_cheek,490.7,360.7,574.9,496.8,773.4,540.9,878.7,711.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
8,320,right_cheek,691.7,363.3,800.9,503.0,1024.6,544.1,1161.2,718.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
9,360,left_eye,503.6,245.9,601.0,342.5,789.5,397.3,911.3,518.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
9,360,right_eye,665.4,238.7,787.5,343.3,991.8,388.3,1144.4,519.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
9,360,nose,572.1,301.8,681.6,426.2,875.2,467.2,1012.0,622.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
9,360,mouth,555.9,456.3,706.8,553.2,854.9,660.4,1043.5,781.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
9,360,forehead,494.2,190.5,823.9,499.3,777.7,328.1,1189.9,714.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
9,360,chin,496.1,372.7,823.3,607.6,780.1,555.9,1189.2,849.4,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
9,360,left_cheek,490.8,360.6,574.9,496.7,773.4,540.7,878.6,710.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
9,360,right_cheek,691.5,363.1,800.8,502.8,1024.4,543.9,1161.0,718.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
10,400,left_eye,503.6,245.9,600.6,342.5,789.5,397.4,910.8,518.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
10,400,right_eye,664.8,238.8,786.8,343.2,991.0,388.5,1143.5,519.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
10,400,nose,571.9,301.9,680.7,426.2,874.9,467.3,1010.9,622.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
10,400,mouth,555.9,456.4,706.7,553.2,854.9,660.5,1043.4,781.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
10,400,forehead,494.1,190.5,823.6,499.2,777.7,328.1,1189.5,714.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
10,400,chin,496.1,372.7,823.0,607.4,780.1,555.9,1188.8,849.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
10,400,left_cheek,490.7,360.6,574.6,496.6,773.4,540.8,878.2,710.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
10,400,right_cheek,690.8,363.1,800.2,502.7,1023.6,543.9,1160.2,718.4,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
11,440,left_eye,503.6,246.0,600.5,342.5,789.4,397.5,910.6,518.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
11,440,right_eye,664.6,238.9,786.5,343.2,990.7,388.6,1143.1,519.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
11,440,nose,571.8,301.9,680.4,426.2,874.7,467.4,1010.5,622.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
11,440,mouth,555.8,456.5,706.6,553.2,854.8,660.6,1043.3,781.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
11,440,forehead,494.1,190.7,823.3,498.9,777.7,328.3,1189.1,713.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
11,440,chin,496.1,372.6,822.8,607.3,780.1,555.8,1188.5,849.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
11,440,left_cheek,490.7,360.6,574.4,496.5,773.4,540.7,878.1,710.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
11,440,right_cheek,690.6,363.1,799.9,502.6,1023.2,543.9,1159.9,718.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
12,480,left_eye,503.6,246.0,600.4,342.5,789.4,397.5,910.5,518.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
12,480,right_eye,664.5,239.0,786.5,343.2,990.7,388.7,1143.2,519.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
12,480,nose,571.7,301.9,680.3,426.2,874.6,467.4,1010.4,622.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
12,480,mouth,555.8,456.6,706.6,553.1,854.8,660.7,1043.3,781.4,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
12,480,forehead,494.2,190.7,823.3,498.8,777.7,328.4,1189.1,713.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
12,480,chin,496.1,372.6,822.8,607.3,780.2,555.7,1188.5,849.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
12,480,left_cheek,490.7,360.6,574.4,496.4,773.4,540.7,878.0,710.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
12,480,right_cheek,690.6,363.0,799.9,502.5,1023.2,543.8,1159.9,718.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
13,520,left_eye,503.8,246.0,600.5,342.5,789.7,397.5,910.7,518.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
13,520,right_eye,664.5,239.0,786.6,343.2,990.7,388.8,1143.3,519.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
13,520,nose,571.8,301.9,680.5,426.2,874.7,467.4,1010.6,622.7,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
13,520,mouth,556.0,456.6,706.7,553.2,855.1,660.8,1043.3,781.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
13,520,forehead,494.4,190.7,823.3,498.7,778.0,328.4,1189.2,713.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
13,520,chin,496.3,372.6,823.0,607.3,780.4,555.7,1188.7,849.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
13,520,left_cheek,490.8,360.5,574.6,496.4,773.6,540.7,878.2,710.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
13,520,right_cheek,690.7,363.0,800.1,502.3,1023.4,543.7,1160.2,717.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
14,560,left_eye,503.8,246.0,600.5,342.7,789.8,397.6,910.6,518.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
14,560,right_eye,664.5,239.1,786.2,343.2,990.6,388.9,1142.7,519.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
14,560,nose,572.0,302.0,680.5,426.5,875.0,467.5,1010.7,623.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
14,560,mouth,556.0,457.3,707.3,550.1,855.0,661.6,1044.1,777.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
14,560,forehead,494.4,190.6,822.4,498.7,778.1,328.2,1188.1,713.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
14,560,chin,496.4,372.6,822.2,606.3,780.5,555.8,1187.8,847.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
14,560,left_cheek,491.1,360.9,574.7,496.5,773.8,541.1,878.3,710.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
14,560,right_cheek,690.7,363.0,799.8,502.4,1023.3,543.7,1159.8,717.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
15,600,left_eye,503.8,246.1,600.4,342.7,789.8,397.7,910.5,518.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
15,600,right_eye,664.3,239.1,786.1,343.1,990.4,388.9,1142.7,518.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
15,600,nose,572.0,302.1,680.6,426.9,875.1,467.6,1010.7,623.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
15,600,mouth,555.8,457.6,708.9,549.8,854.8,662.0,1046.1,777.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
15,600,forehead,494.5,190.5,822.4,498.3,778.1,328.1,1188.0,712.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
15,600,chin,496.4,372.6,822.2,606.3,780.5,555.8,1187.7,847.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
15,600,left_cheek,491.1,361.1,574.7,496.6,773.9,541.4,878.4,710.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
15,600,right_cheek,690.7,362.9,799.8,502.3,1023.3,543.7,1159.8,717.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
16,640,left_eye,503.9,246.1,600.4,342.6,789.9,397.6,910.5,518.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
16,640,right_eye,664.3,238.9,786.0,343.0,990.4,388.7,1142.5,518.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
16,640,nose,572.3,302.0,680.6,426.9,875.3,467.6,1010.8,623.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
16,640,mouth,555.8,457.6,708.9,548.0,854.7,662.0,1046.1,775.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
16,640,forehead,494.5,190.3,822.1,497.8,778.1,327.8,1187.6,712.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
16,640,chin,496.4,372.2,822.0,605.0,780.5,555.3,1187.5,846.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
16,640,left_cheek,491.2,361.0,574.8,496.4,774.0,541.3,878.5,710.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
16,640,right_cheek,690.7,362.7,799.8,502.0,1023.3,543.4,1159.7,717.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
17,680,left_eye,504.1,244.9,600.5,342.1,790.1,396.2,910.6,517.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
17,680,right_eye,664.3,237.5,786.0,342.3,990.4,386.8,1142.5,517.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
17,680,nose,572.6,301.3,681.6,426.9,875.8,466.7,1012.0,623.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
17,680,mouth,555.7,458.3,712.4,543.9,854.6,662.9,1050.5,769.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
17,680,forehead,494.5,188.6,822.1,496.0,778.1,325.7,1187.6,710.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
17,680,chin,496.4,370.4,822.0,602.7,780.5,553.1,1187.5,843.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
17,680,left_cheek,491.3,360.3,575.2,495.0,774.2,540.3,879.0,708.7,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
17,680,right_cheek,691.1,361.7,800.0,500.8,1023.9,542.2,1160.0,716.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
18,720,left_eye,504.0,243.4,600.5,341.4,790.1,394.3,910.6,516.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
18,720,right_eye,664.4,235.6,786.4,341.1,990.5,384.5,1143.0,516.4,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
18,720,nose,573.2,300.5,682.9,427.0,876.5,465.6,1013.7,623.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
18,720,mouth,555.6,458.6,715.8,543.3,854.5,663.3,1054.7,769.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
18,720,forehead,494.4,186.7,822.5,494.2,778.0,323.3,1188.1,707.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
18,720,chin,496.4,369.4,822.5,599.7,780.5,551.7,1188.1,839.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
18,720,left_cheek,491.5,360.0,575.6,494.6,774.4,540.0,879.5,708.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
18,720,right_cheek,691.9,360.5,800.9,499.8,1024.9,540.6,1161.1,714.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
19,760,left_eye,504.0,239.8,600.3,340.7,790.1,389.7,910.4,515.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
19,760,right_eye,664.4,231.4,786.4,340.5,990.5,379.2,1143.0,515.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
19,760,nose,573.4,298.6,683.0,427.0,876.7,463.3,1013.8,623.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
19,760,mouth,555.8,459.0,716.9,545.8,854.8,663.7,1056.1,772.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
19,760,forehead,494.4,183.9,823.2,494.4,778.0,319.9,1189.0,708.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
19,760,chin,496.5,369.4,823.2,602.4,780.6,551.8,1189.0,843.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
19,760,left_cheek,491.5,359.2,575.6,494.6,774.3,539.0,879.5,708.3,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
19,760,right_cheek,692.2,359.5,801.3,499.6,1025.3,539.4,1161.6,714.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
20,800,left_eye,504.0,237.1,600.1,340.2,790.0,386.4,910.2,515.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
20,800,right_eye,664.4,229.4,786.3,340.1,990.5,376.7,1142.9,515.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
20,800,nose,573.4,297.0,683.0,426.9,876.7,461.3,1013.8,623.6,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
20,800,mouth,555.8,459.3,716.1,546.6,854.8,664.1,1055.1,773.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
20,800,forehead,494.3,182.5,823.7,494.5,777.9,318.1,1189.6,708.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
20,800,chin,496.5,368.6,823.5,603.2,780.6,550.7,1189.4,844.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
20,800,left_cheek,491.2,358.3,575.4,494.4,774.0,537.9,879.3,708.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
20,800,right_cheek,692.2,359.0,801.3,499.5,1025.3,538.7,1161.7,714.4,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
21,840,left_eye,503.8,234.2,599.6,339.8,789.8,382.7,909.5,514.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
21,840,right_eye,663.8,227.4,785.7,339.6,989.8,374.2,1142.2,514.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
21,840,nose,572.7,295.7,683.0,425.9,875.8,459.7,1013.7,622.4,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
21,840,mouth,555.7,459.3,716.1,552.0,854.7,664.1,1055.1,780.1,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
21,840,forehead,494.2,181.4,823.7,493.5,777.8,316.8,1189.7,706.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
21,840,chin,496.6,368.5,823.6,603.9,780.7,550.6,1189.5,844.8,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
21,840,left_cheek,490.6,358.1,574.8,494.4,773.3,537.6,878.6,708.0,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
21,840,right_cheek,692.2,358.3,801.3,498.8,1025.3,537.9,1161.7,713.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
22,880,left_eye,503.8,233.2,599.5,339.6,789.7,381.5,909.3,514.5,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
22,880,right_eye,663.7,226.6,785.5,339.4,989.6,373.2,1141.9,514.2,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
22,880,nose,572.4,295.2,683.0,425.5,875.5,459.0,1013.7,621.9,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
22,880,mouth,555.7,459.2,716.3,553.3,854.6,664.1,1055.4,781.7,8hW6WfYBP18.001.mp4,1280,720,25.0,383,extraversion,low
