frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
2,66,nose,568.8,306.3,665.8,452.5,871.0,472.9,992.3,655.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
2,66,mouth,570.1,482.0,702.6,543.4,872.6,692.5,1038.2,769.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
2,66,forehead,513.5,179.0,868.6,475.3,801.8,313.7,1245.7,684.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
2,66,chin,529.3,325.4,868.6,603.9,821.6,496.8,1245.7,844.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
2,66,left_cheek,504.4,338.3,579.4,486.8,790.5,512.9,884.2,698.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
2,66,right_cheek,685.1,357.3,823.3,508.2,1016.4,536.6,1189.1,725.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
3,100,left_eye,509.4,242.4,603.8,328.8,796.7,393.0,914.8,501.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
3,100,right_eye,656.3,254.1,797.4,336.5,980.3,407.6,1156.8,510.6,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
3,100,nose,569.9,306.0,666.4,452.5,872.4,472.6,993.0,655.6,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
3,100,mouth,570.0,482.0,701.5,536.9,872.5,692.6,1036.8,761.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
3,100,forehead,513.5,179.3,868.4,475.5,801.9,314.1,1245.5,684.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
3,100,chin,529.4,325.4,868.4,602.9,821.8,496.8,1245.5,843.6,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
3,100,left_cheek,505.1,338.4,580.4,486.6,791.3,513.0,885.5,698.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
3,100,right_cheek,685.4,357.3,823.1,508.1,1016.8,536.7,1188.9,725.1,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
4,133,left_eye,509.4,242.5,604.6,328.8,796.7,393.1,915.7,501.1,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
4,133,right_eye,656.9,254.3,798.1,336.6,981.1,407.9,1157.7,510.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
4,133,nose,570.3,306.2,667.2,452.5,872.9,472.7,994.0,655.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
4,133,mouth,570.0,482.2,701.3,535.8,872.5,692.8,1036.6,759.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
4,133,forehead,513.5,179.6,868.3,475.5,801.9,314.5,1245.4,684.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
4,133,chin,529.4,325.9,868.3,602.6,821.7,497.4,1245.4,843.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
4,133,left_cheek,505.2,338.5,580.8,486.7,791.5,513.1,886.0,698.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
4,133,right_cheek,685.9,357.3,823.2,508.1,1017.3,536.7,1189.0,725.1,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
5,166,left_eye,509.2,242.5,605.0,328.9,796.6,393.1,916.3,501.1,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
5,166,right_eye,657.7,254.6,799.2,336.6,982.2,408.2,1159.0,510.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
5,166,nose,570.4,306.3,668.2,452.6,873.0,472.9,995.2,655.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
5,166,mouth,569.9,482.4,701.1,537.4,872.4,693.0,1036.3,761.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
5,166,forehead,513.4,179.6,868.4,475.6,801.8,314.5,1245.4,684.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
5,166,chin,529.1,326.0,868.4,602.8,821.4,497.5,1245.4,843.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
5,166,left_cheek,505.1,338.6,581.0,486.8,791.4,513.3,886.2,698.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
5,166,right_cheek,686.5,357.4,823.6,508.1,1018.1,536.8,1189.5,725.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
6,200,left_eye,509.3,242.5,605.5,329.0,796.6,393.1,916.9,501.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
6,200,right_eye,658.7,254.6,799.9,336.7,983.4,408.2,1159.9,510.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
6,200,nose,570.6,306.4,669.1,452.6,873.3,473.0,996.3,655.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
6,200,mouth,569.9,482.2,700.5,540.1,872.4,692.8,1035.7,765.1,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
6,200,forehead,513.4,179.7,868.6,475.7,801.8,314.6,1245.8,684.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
6,200,chin,529.1,326.1,868.6,603.9,821.4,497.6,1245.8,844.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
6,200,left_cheek,505.2,338.7,581.2,486.8,791.5,513.3,886.5,698.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
6,200,right_cheek,687.1,357.8,824.0,508.3,1018.8,537.3,1190.1,725.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
7,233,left_eye,509.8,242.5,606.0,329.0,797.3,393.1,917.5,501.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
7,233,right_eye,659.8,254.8,800.1,336.7,984.7,408.5,1160.1,510.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
7,233,nose,571.3,306.4,669.1,452.4,874.2,473.1,996.4,655.6,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
7,233,mouth,570.7,481.6,699.5,541.3,873.4,692.0,1034.3,766.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
7,233,forehead,513.7,179.8,868.4,475.8,802.1,314.7,1245.5,684.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
7,233,chin,529.1,326.0,868.4,604.1,821.4,497.4,1245.5,845.1,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
7,233,left_cheek,505.4,338.6,581.7,486.7,791.8,513.2,887.2,698.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
7,233,right_cheek,687.3,358.2,823.9,508.3,1019.1,537.7,1189.9,725.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
8,266,left_eye,509.9,242.5,605.9,329.0,797.4,393.2,917.4,501.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
8,266,right_eye,660.3,255.2,799.9,336.7,985.4,409.0,1159.9,510.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
8,266,nose,571.4,306.5,668.9,452.2,874.3,473.1,996.2,655.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
8,266,mouth,570.7,480.8,698.9,547.4,873.3,691.1,1033.7,774.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
8,266,forehead,513.7,179.8,866.8,475.8,802.1,314.7,1243.5,684.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
8,266,chin,528.7,325.3,866.8,604.6,820.9,496.6,1243.5,845.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
8,266,left_cheek,505.4,338.2,581.7,486.6,791.8,512.8,887.1,698.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
8,266,right_cheek,687.2,358.3,823.6,508.3,1019.0,537.8,1189.5,725.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
9,300,left_eye,509.9,242.6,605.8,328.9,797.4,393.2,917.3,501.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
9,300,right_eye,660.5,255.8,799.8,336.7,985.6,409.7,1159.7,510.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
9,300,nose,571.4,306.5,668.8,452.2,874.2,473.2,996.0,655.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
9,300,mouth,570.6,480.5,698.3,550.6,873.3,690.6,1032.8,778.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
9,300,forehead,513.6,179.7,865.6,475.6,802.0,314.7,1242.0,684.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
9,300,chin,527.6,324.1,865.6,604.6,819.5,495.2,1242.0,845.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
9,300,left_cheek,504.9,337.6,581.6,486.3,791.2,512.0,887.0,697.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
9,300,right_cheek,687.2,358.3,823.2,508.3,1019.0,537.8,1189.0,725.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
10,333,left_eye,509.7,242.8,605.8,329.1,797.1,393.5,917.2,501.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
10,333,right_eye,660.5,257.2,799.6,337.2,985.6,411.6,1159.5,511.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
10,333,nose,571.3,306.8,668.7,452.1,874.2,473.5,995.9,655.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
10,333,mouth,570.6,480.4,697.7,553.6,873.3,690.5,1032.2,782.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
10,333,forehead,512.7,179.8,862.5,475.9,800.8,314.7,1238.1,684.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
10,333,chin,525.5,324.2,862.2,605.5,816.9,495.2,1237.7,846.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
10,333,left_cheek,504.1,337.7,581.5,486.3,790.1,512.1,886.9,697.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
10,333,right_cheek,687.1,358.9,821.4,508.7,1018.9,538.7,1186.7,725.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
11,367,left_eye,508.1,242.9,604.4,329.2,795.2,393.6,915.5,501.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
11,367,right_eye,660.4,257.9,798.1,337.5,985.6,412.4,1157.6,511.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
11,367,nose,570.8,307.1,668.2,452.2,873.5,473.8,995.2,655.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
11,367,mouth,569.6,480.3,696.6,554.5,872.1,690.4,1030.7,783.1,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
11,367,forehead,510.6,179.8,859.6,476.0,798.2,314.8,1234.5,684.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
11,367,chin,522.9,324.1,859.3,606.3,813.6,495.1,1234.1,847.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
11,367,left_cheek,502.1,337.6,580.4,486.3,787.6,512.0,885.4,697.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
11,367,right_cheek,686.0,359.1,819.0,508.7,1017.5,538.9,1183.7,725.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
12,400,left_eye,505.2,243.0,601.4,329.4,791.5,393.8,911.7,501.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
12,400,right_eye,658.1,258.0,793.4,337.6,982.6,412.5,1151.7,512.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
12,400,nose,569.2,307.1,666.2,452.2,871.5,473.9,992.8,655.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
12,400,mouth,567.1,480.3,694.6,554.3,868.9,690.4,1028.2,782.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
12,400,forehead,506.7,179.8,853.2,476.0,793.4,314.8,1226.6,685.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
12,400,chin,518.0,324.1,853.1,606.3,807.5,495.2,1226.3,847.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
12,400,left_cheek,498.8,337.7,577.8,486.4,783.5,512.1,882.2,698.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
12,400,right_cheek,683.2,359.1,814.2,508.7,1013.9,538.9,1177.8,725.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
13,433,left_eye,504.2,242.8,600.8,329.5,790.3,393.6,911.0,501.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
13,433,right_eye,657.4,258.0,793.1,337.5,981.8,412.5,1151.3,511.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
13,433,nose,569.1,307.1,666.2,452.1,871.3,473.9,992.8,655.1,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
13,433,mouth,566.6,480.0,694.7,553.9,868.3,690.0,1028.3,782.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
13,433,forehead,505.6,179.5,855.0,475.2,792.1,314.4,1228.7,684.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
13,433,chin,516.7,323.6,855.0,605.0,805.9,494.5,1228.7,846.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
13,433,left_cheek,497.9,337.5,577.2,486.4,782.4,511.9,881.5,698.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
13,433,right_cheek,683.2,358.9,815.0,508.3,1014.0,538.6,1178.7,725.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
14,467,left_eye,502.4,243.0,599.6,329.4,788.0,393.8,909.5,501.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
14,467,right_eye,657.2,258.1,790.2,336.7,981.5,412.6,1147.8,510.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
14,467,nose,569.1,307.9,666.3,452.0,871.3,474.9,992.9,655.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
14,467,mouth,566.8,480.0,694.9,553.5,868.4,690.0,1028.7,781.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
14,467,forehead,503.7,181.5,848.2,475.1,789.7,316.9,1220.3,683.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
14,467,chin,513.3,325.4,848.2,604.8,801.6,496.7,1220.3,846.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
14,467,left_cheek,497.1,338.3,576.9,486.5,781.3,512.8,881.2,698.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
14,467,right_cheek,682.9,358.9,811.6,507.3,1013.6,538.6,1174.5,724.1,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
15,500,left_eye,500.6,243.8,599.0,331.0,785.8,394.8,908.7,503.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
15,500,right_eye,657.2,258.4,789.0,337.0,981.5,413.0,1146.2,511.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
15,500,nose,569.2,310.0,667.8,451.6,871.4,477.4,994.7,654.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
15,500,mouth,566.8,479.9,695.0,551.7,868.6,689.9,1028.8,779.6,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
15,500,forehead,500.6,185.7,842.9,475.7,785.8,322.1,1213.7,684.6,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
15,500,chin,508.4,330.9,842.9,603.0,795.4,503.6,1213.7,843.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
15,500,left_cheek,495.7,341.6,576.7,487.2,779.6,517.0,880.9,699.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
15,500,right_cheek,683.0,359.5,809.7,506.1,1013.7,539.4,1172.2,722.6,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
16,533,left_eye,498.4,244.4,599.1,332.3,783.1,395.5,908.9,505.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
16,533,right_eye,657.7,258.4,787.9,337.4,982.2,413.0,1144.8,511.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
16,533,nose,571.8,311.1,670.3,451.6,874.8,478.8,997.8,654.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
16,533,mouth,568.4,480.2,696.3,549.9,870.5,690.3,1030.4,777.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
16,533,forehead,496.3,187.6,837.7,475.6,780.3,324.5,1207.1,684.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
16,533,chin,503.7,335.3,837.7,600.6,789.6,509.1,1207.1,840.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
16,533,left_cheek,494.6,345.3,576.7,489.1,778.2,521.6,880.9,701.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
16,533,right_cheek,683.2,359.5,807.6,504.3,1014.0,539.4,1169.5,720.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
17,567,left_eye,496.6,246.1,599.1,334.4,780.8,397.7,908.9,508.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
17,567,right_eye,658.1,257.6,787.0,337.2,982.6,412.0,1143.8,511.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
17,567,nose,575.1,311.2,673.4,451.6,878.9,479.0,1001.7,654.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
17,567,mouth,570.7,480.7,700.1,549.3,873.3,690.9,1035.1,776.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
17,567,forehead,492.9,189.3,834.9,473.6,776.1,326.6,1203.6,682.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
17,567,chin,499.6,338.3,834.9,599.4,784.5,512.9,1203.6,839.3,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
17,567,left_cheek,493.1,348.2,577.5,491.0,776.3,525.2,881.8,703.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
17,567,right_cheek,684.1,357.6,806.3,501.2,1015.1,536.9,1167.9,716.5,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
18,600,left_eye,495.5,248.5,599.5,334.5,779.4,400.6,909.4,508.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
18,600,right_eye,659.1,253.2,786.1,332.8,983.8,406.5,1142.6,506.1,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
18,600,nose,580.8,311.1,679.8,451.5,886.0,478.9,1009.8,654.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
18,600,mouth,576.1,481.1,706.5,548.7,880.1,691.4,1043.2,775.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
18,600,forehead,489.3,188.7,831.6,466.7,771.6,325.9,1199.5,673.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
18,600,chin,496.3,340.2,831.6,597.4,780.4,515.2,1199.5,836.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
18,600,left_cheek,492.6,350.2,580.4,492.6,775.8,527.7,885.5,705.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
18,600,right_cheek,687.4,351.0,805.8,496.0,1019.2,528.7,1167.3,710.0,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
19,633,left_eye,495.5,249.8,601.0,334.3,779.4,402.3,911.3,507.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
19,633,right_eye,661.1,248.2,786.3,327.9,986.4,400.3,1142.9,499.9,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
19,633,nose,587.5,309.5,685.8,450.9,894.3,476.9,1017.3,653.6,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
19,633,mouth,583.0,480.2,712.4,547.8,888.7,690.3,1050.5,774.7,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
19,633,forehead,487.0,187.1,832.9,462.9,768.7,323.8,1201.1,668.6,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
19,633,chin,494.4,331.7,832.9,595.6,778.0,504.7,1201.1,834.4,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
19,633,left_cheek,492.7,351.5,584.5,493.7,775.9,529.3,890.6,707.2,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
19,633,right_cheek,692.1,343.8,807.0,491.0,1025.1,519.8,1168.7,703.8,agreeableness_high5_4T9UUWWRE94.000.mp4,1280,720,29.97,459,agreeableness,high
