frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
4,266,left_cheek,486.4,340.1,589.2,487.2,768.0,515.1,896.5,698.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
4,266,right_cheek,687.1,387.9,775.5,523.1,1018.8,574.9,1129.4,743.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
5,333,left_eye,517.3,254.4,631.1,339.3,806.7,408.0,948.9,514.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
5,333,right_eye,678.4,283.8,776.3,363.8,1008.0,444.7,1130.4,544.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
5,333,nose,590.2,325.2,681.4,452.3,897.7,496.5,1011.7,655.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
5,333,mouth,561.3,474.2,674.1,562.9,861.7,682.7,1002.6,793.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
5,333,forehead,469.4,208.1,789.5,507.5,746.7,350.1,1146.9,724.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
5,333,chin,469.4,341.9,779.4,608.0,746.7,517.4,1134.3,850.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
5,333,left_cheek,491.1,347.4,589.9,490.5,773.9,524.2,897.4,703.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
5,333,right_cheek,686.8,388.5,774.4,522.8,1018.5,575.7,1127.9,743.5,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
6,400,left_eye,517.0,256.0,627.5,340.0,806.2,409.9,944.4,515.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
6,400,right_eye,676.9,283.1,772.7,363.7,1006.2,443.9,1125.9,544.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
6,400,nose,589.9,325.2,681.4,452.2,897.4,496.5,1011.7,655.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
6,400,mouth,560.8,477.4,677.2,544.6,861.0,686.7,1006.5,770.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
6,400,forehead,471.6,209.4,787.1,507.3,749.5,351.7,1143.9,724.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
6,400,chin,471.6,346.4,779.2,605.3,749.5,523.0,1134.1,846.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
6,400,left_cheek,492.3,350.1,589.8,490.2,775.4,527.7,897.2,702.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
6,400,right_cheek,686.6,388.5,773.7,522.6,1018.2,575.7,1127.1,743.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
7,466,left_eye,516.8,257.8,623.6,339.1,806.0,412.3,939.5,513.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
7,466,right_eye,676.7,281.7,770.6,361.0,1005.9,442.1,1123.3,541.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
7,466,nose,589.8,323.7,681.3,449.7,897.3,494.6,1011.6,652.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
7,466,mouth,559.7,481.7,679.5,529.8,859.7,692.1,1009.4,752.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
7,466,forehead,477.3,209.7,787.0,501.4,756.6,352.1,1143.7,716.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
7,466,chin,477.3,347.5,779.6,592.3,756.6,524.3,1134.4,830.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
7,466,left_cheek,493.8,350.1,589.3,488.0,777.2,527.7,896.6,700.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
7,466,right_cheek,685.6,383.6,773.4,513.4,1017.0,569.5,1126.8,731.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
8,533,left_eye,515.2,257.5,617.8,334.6,804.0,411.9,932.2,508.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
8,533,right_eye,673.4,276.4,768.5,352.0,1001.7,435.5,1120.6,530.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
8,533,nose,588.4,317.7,680.2,441.9,895.5,487.1,1010.2,642.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
8,533,mouth,559.5,475.4,684.9,523.5,859.4,684.3,1016.1,744.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
8,533,forehead,480.7,206.1,786.3,494.0,760.9,347.6,1142.9,707.5,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
8,533,chin,480.7,346.2,781.2,583.7,760.9,522.7,1136.5,819.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
8,533,left_cheek,494.7,349.1,587.6,483.9,778.4,526.4,894.5,694.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
8,533,right_cheek,684.3,375.6,773.3,505.1,1015.4,559.5,1126.7,721.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
9,600,left_eye,508.6,246.5,609.7,325.6,795.7,398.1,922.1,497.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
9,600,right_eye,667.7,258.5,763.6,336.0,994.6,413.2,1114.5,510.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
9,600,nose,584.6,304.6,681.7,426.9,890.7,470.7,1012.1,623.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
9,600,mouth,559.4,461.5,690.5,515.9,859.2,666.9,1023.1,734.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
9,600,forehead,480.1,195.4,782.5,478.7,760.1,334.2,1138.2,688.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
9,600,chin,480.1,345.6,780.8,573.7,760.1,521.9,1136.1,807.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
9,600,left_cheek,493.6,343.5,583.6,475.1,777.0,519.3,889.5,683.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
9,600,right_cheek,683.7,360.1,772.5,489.3,1014.6,540.2,1125.6,701.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
10,666,left_eye,503.0,238.5,605.4,322.0,788.7,388.1,916.7,492.5,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
10,666,right_eye,661.8,247.4,761.6,329.1,987.3,399.2,1111.9,501.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
10,666,nose,581.5,295.8,677.7,417.3,886.8,459.7,1007.2,611.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
10,666,mouth,558.8,447.9,687.7,508.9,858.5,649.9,1019.6,726.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
10,666,forehead,479.0,190.5,783.2,476.6,758.7,328.1,1139.0,685.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
10,666,chin,479.0,345.3,782.1,570.3,758.7,521.6,1137.7,802.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
10,666,left_cheek,488.6,341.4,579.1,472.7,770.8,516.8,883.9,680.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
10,666,right_cheek,680.1,354.0,772.3,484.9,1010.1,532.5,1125.3,696.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
11,733,left_eye,497.4,236.5,598.7,321.1,781.7,385.6,908.4,491.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
11,733,right_eye,654.5,243.4,758.3,326.2,978.1,394.3,1107.9,497.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
11,733,nose,574.8,293.2,669.0,417.2,878.5,456.5,996.2,611.5,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
11,733,mouth,554.4,450.2,682.4,513.4,853.0,652.8,1013.0,731.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
11,733,forehead,474.7,187.7,783.7,481.3,753.3,324.6,1139.6,691.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
11,733,chin,475.1,348.2,783.0,575.5,753.9,525.3,1138.7,809.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
11,733,left_cheek,484.1,341.8,573.3,474.6,765.1,517.2,876.6,683.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
11,733,right_cheek,673.4,352.6,770.0,488.6,1001.7,530.8,1122.5,700.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
12,800,left_eye,490.8,238.2,592.2,322.8,773.5,387.8,900.3,493.5,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
12,800,right_eye,648.9,245.5,754.1,328.9,971.1,396.9,1102.6,501.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
12,800,nose,570.1,295.6,663.0,421.6,872.7,459.5,988.8,617.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
12,800,mouth,550.4,454.2,674.2,539.9,848.0,657.7,1002.7,764.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
12,800,forehead,467.8,189.4,781.5,488.0,744.8,326.7,1136.8,700.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
12,800,chin,468.1,354.4,781.0,599.8,745.2,533.1,1136.2,839.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
12,800,left_cheek,477.2,345.5,567.3,485.8,756.5,521.9,869.1,697.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
12,800,right_cheek,668.0,356.1,765.7,495.1,995.0,535.1,1117.2,708.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
13,866,left_eye,484.8,239.9,586.8,325.2,766.0,389.8,893.5,496.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
13,866,right_eye,644.9,248.1,752.8,331.2,966.1,400.1,1101.1,504.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
13,866,nose,562.8,297.7,661.8,423.0,863.5,462.2,987.2,618.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
13,866,mouth,545.0,455.4,669.4,544.7,841.3,659.2,996.7,770.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
13,866,forehead,463.5,190.8,781.3,494.6,739.4,328.5,1136.6,708.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
13,866,chin,463.8,358.9,780.9,610.8,739.7,538.6,1136.1,853.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
13,866,left_cheek,471.8,348.7,561.3,489.4,749.7,525.8,861.6,701.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
13,866,right_cheek,665.8,358.1,764.9,501.2,992.3,537.6,1116.1,716.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
14,933,left_eye,485.2,244.9,584.8,329.5,766.5,396.1,891.0,501.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
14,933,right_eye,642.3,249.1,749.7,333.4,962.9,401.4,1097.1,506.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
14,933,nose,560.8,300.0,660.5,423.5,861.0,465.0,985.6,619.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
14,933,mouth,542.4,455.7,670.3,546.5,838.1,659.6,997.9,773.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
14,933,forehead,465.0,194.3,778.9,494.2,741.2,332.8,1133.7,707.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
14,933,chin,465.0,359.0,778.8,607.8,741.2,538.8,1133.5,849.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
14,933,left_cheek,473.4,351.3,560.4,490.1,751.8,529.1,860.5,702.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
14,933,right_cheek,664.0,359.2,762.0,502.2,990.0,539.0,1112.5,717.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
15,1000,left_eye,484.2,249.0,584.3,333.9,765.3,401.2,890.3,507.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
15,1000,right_eye,640.1,254.8,746.8,336.7,960.1,408.5,1093.5,510.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
15,1000,nose,559.0,304.2,658.1,429.3,858.7,470.3,982.6,626.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
15,1000,mouth,535.5,463.7,670.9,559.1,829.4,669.6,998.6,788.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
15,1000,forehead,463.4,197.3,777.1,497.0,739.2,336.6,1131.4,711.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
15,1000,chin,463.5,361.0,776.8,614.3,739.4,541.2,1131.0,857.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
15,1000,left_cheek,470.8,354.8,558.4,494.3,748.5,533.6,857.9,707.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
15,1000,right_cheek,662.4,363.3,760.1,506.0,988.0,544.2,1110.2,722.5,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
16,1066,left_eye,484.2,252.7,583.7,336.2,765.2,405.9,889.6,510.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
16,1066,right_eye,639.3,259.0,746.5,340.3,959.1,413.7,1093.1,515.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
16,1066,nose,557.1,307.3,658.4,433.2,856.4,474.1,983.1,631.5,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
16,1066,mouth,533.5,469.5,674.7,566.6,826.8,676.8,1003.4,798.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
16,1066,forehead,464.4,199.9,776.9,500.2,740.5,339.8,1131.1,715.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
16,1066,chin,464.6,364.2,776.7,617.6,740.7,545.3,1130.9,862.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
16,1066,left_cheek,470.8,357.8,557.5,497.5,748.5,537.2,856.9,711.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
16,1066,right_cheek,662.5,366.9,760.1,509.3,988.1,548.6,1110.1,726.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
17,1133,left_eye,484.3,255.4,583.4,338.7,765.3,409.3,889.2,513.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
17,1133,right_eye,639.1,262.0,746.9,343.3,958.9,417.5,1093.6,519.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
17,1133,nose,557.0,310.1,658.5,435.7,856.3,477.7,983.1,634.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
17,1133,mouth,531.8,471.2,677.3,564.6,824.8,679.0,1006.6,795.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
17,1133,forehead,464.9,202.4,777.3,501.8,741.1,343.0,1131.6,717.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
17,1133,chin,464.9,365.3,777.3,618.6,741.1,546.6,1131.6,863.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
17,1133,left_cheek,471.3,359.6,557.7,498.8,749.2,539.4,857.1,713.5,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
17,1133,right_cheek,662.5,369.4,760.5,511.2,988.2,551.7,1110.6,729.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
18,1200,left_eye,484.8,256.1,583.6,339.8,766.0,410.1,889.5,514.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
18,1200,right_eye,639.2,262.5,746.7,343.7,959.0,418.2,1093.3,519.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
18,1200,nose,557.4,310.9,658.3,435.9,856.8,478.7,982.9,634.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
18,1200,mouth,531.8,473.2,677.4,560.9,824.8,681.5,1006.8,791.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
18,1200,forehead,466.1,202.7,776.8,501.9,742.6,343.3,1131.0,717.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
18,1200,chin,466.7,365.2,776.8,617.8,743.3,546.5,1131.0,862.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
18,1200,left_cheek,471.4,359.7,558.2,498.6,749.3,539.7,857.8,713.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
18,1200,right_cheek,662.3,370.0,759.8,511.3,987.9,552.4,1109.8,729.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
19,1266,left_eye,485.1,257.6,584.1,340.6,766.4,412.0,890.1,515.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
19,1266,right_eye,639.8,263.9,746.9,345.0,959.8,419.9,1093.6,521.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
19,1266,nose,558.5,313.5,658.1,438.4,858.1,481.9,982.6,637.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
19,1266,mouth,536.6,478.6,674.3,535.0,830.7,688.3,1002.8,758.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
19,1266,forehead,468.9,204.2,776.4,501.8,746.1,345.2,1130.5,717.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
19,1266,chin,469.9,365.8,776.4,608.6,747.4,547.2,1130.4,850.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
19,1266,left_cheek,473.8,360.9,559.5,498.0,752.3,541.2,859.4,712.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
19,1266,right_cheek,662.2,371.0,759.6,510.9,987.8,553.7,1109.5,728.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
20,1333,left_eye,487.0,258.7,585.4,343.1,768.7,413.4,891.7,518.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
20,1333,right_eye,640.2,264.6,747.0,346.1,960.2,420.8,1093.8,522.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
20,1333,nose,561.3,314.2,658.2,441.9,861.6,482.8,982.7,642.4,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
20,1333,mouth,540.6,480.1,674.8,531.7,835.8,690.1,1003.5,754.7,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
20,1333,forehead,469.2,204.7,776.4,500.6,746.5,345.9,1130.6,715.8,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
20,1333,chin,470.4,366.2,776.4,603.7,748.0,547.7,1130.5,844.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
20,1333,left_cheek,474.9,362.3,561.4,497.7,753.7,542.9,861.7,712.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
20,1333,right_cheek,662.6,372.5,760.3,510.7,988.2,555.6,1110.4,728.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
21,1400,left_eye,489.5,260.2,588.3,343.4,771.9,415.2,895.3,519.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
21,1400,right_eye,642.9,265.4,749.0,346.3,963.7,421.7,1096.2,522.9,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
21,1400,nose,566.0,314.6,661.1,442.5,867.5,483.3,986.4,643.1,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
21,1400,mouth,545.6,479.8,678.7,532.2,842.0,689.8,1008.4,755.3,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
21,1400,forehead,470.2,205.2,778.6,499.7,747.7,346.4,1133.2,714.6,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
21,1400,chin,471.6,366.6,778.3,598.6,749.4,548.2,1132.8,838.2,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
21,1400,left_cheek,477.2,363.1,565.1,497.6,756.5,543.8,866.4,712.0,CqQavmWSLrI.003.mp4,1280,720,15.0,230,emotional_stability,high
