frame,timestamp_ms,aoi_name,vid_x_min,vid_y_min,vid_x_max,vid_y_max,screen_x_min,screen_y_min,screen_x_max,screen_y_max,video_file,native_width,native_height,fps,total_frames,trait,level
3,200,right_cheek,697.6,360.7,789.3,493.5,1031.9,540.8,1146.7,706.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
4,266,left_eye,509.5,208.9,632.3,308.4,796.9,351.2,950.4,475.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
4,266,right_eye,685.2,242.9,794.7,343.1,1016.5,393.6,1153.4,518.8,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
4,266,nose,592.9,286.6,690.2,410.2,901.1,448.3,1022.7,602.8,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
4,266,mouth,562.9,434.9,681.8,512.7,863.6,633.7,1012.2,730.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
4,266,forehead,456.6,168.8,806.6,486.7,730.8,301.1,1168.2,698.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
4,266,chin,456.6,314.1,791.6,573.9,730.8,482.7,1149.5,807.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
4,266,left_cheek,479.0,312.9,587.0,456.7,758.7,481.1,893.8,660.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
4,266,right_cheek,697.6,361.3,789.4,494.0,1032.0,541.6,1146.8,707.6,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
5,333,left_eye,508.6,212.1,631.6,309.9,795.8,355.1,949.5,477.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
5,333,right_eye,684.5,245.5,794.5,343.9,1015.6,396.9,1153.2,519.8,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
5,333,nose,591.2,288.9,690.3,411.9,899.0,451.1,1022.8,604.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
5,333,mouth,559.7,434.2,683.4,513.2,859.6,632.7,1014.2,731.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
5,333,forehead,456.4,169.0,806.5,486.9,730.5,301.2,1168.1,698.6,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
5,333,chin,456.4,314.6,791.6,573.8,730.5,483.3,1149.5,807.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
5,333,left_cheek,477.9,314.0,586.2,456.7,757.4,482.5,892.7,660.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
5,333,right_cheek,697.5,362.4,789.4,494.2,1031.9,543.0,1146.8,707.8,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
6,400,left_eye,507.4,212.1,631.5,310.7,794.3,355.2,949.4,478.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
6,400,right_eye,684.5,246.0,794.4,344.2,1015.6,397.5,1153.0,520.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
6,400,nose,591.8,289.2,691.1,411.6,899.8,451.6,1023.9,604.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
6,400,mouth,559.1,433.6,685.9,520.3,858.9,632.0,1017.3,740.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
6,400,forehead,455.2,169.3,806.5,487.2,729.0,301.6,1168.1,699.0,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
6,400,chin,455.2,316.1,791.5,574.8,729.0,485.2,1149.3,808.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
6,400,left_cheek,477.5,315.2,586.2,458.3,756.9,483.9,892.8,662.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
6,400,right_cheek,698.0,362.7,789.4,494.8,1032.6,543.3,1146.8,708.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
7,466,left_eye,507.2,213.2,631.7,311.9,794.0,356.5,949.6,479.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
7,466,right_eye,684.5,247.9,794.9,345.5,1015.6,399.9,1153.6,521.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
7,466,nose,592.3,291.0,692.4,412.8,900.4,453.7,1025.5,606.0,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
7,466,mouth,557.4,433.5,687.0,521.9,856.7,631.9,1018.7,742.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
7,466,forehead,454.6,170.1,807.6,487.4,728.3,302.6,1169.5,699.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
7,466,chin,454.6,316.1,792.1,575.6,728.3,485.1,1150.1,809.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
7,466,left_cheek,477.1,315.7,586.2,459.0,756.4,484.6,892.8,663.8,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
7,466,right_cheek,699.2,364.1,790.2,495.8,1034.0,545.2,1147.8,709.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
8,533,left_eye,507.5,215.3,632.4,313.6,794.4,359.1,950.4,482.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
8,533,right_eye,684.8,250.6,797.2,347.1,1016.0,403.2,1156.5,523.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
8,533,nose,592.4,293.3,692.9,414.8,900.5,456.7,1026.1,608.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
8,533,mouth,553.5,435.5,687.6,521.1,851.9,634.4,1019.5,741.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
8,533,forehead,454.8,171.8,811.3,487.2,728.5,304.7,1174.1,699.0,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
8,533,chin,454.8,314.9,796.5,575.5,728.5,483.6,1155.6,809.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
8,533,left_cheek,476.9,315.6,586.3,458.1,756.1,484.4,892.8,662.6,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
8,533,right_cheek,700.1,365.6,792.9,495.7,1035.1,547.0,1151.1,709.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
9,600,left_eye,508.3,216.5,633.1,313.7,795.4,360.6,951.4,482.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
9,600,right_eye,684.9,251.7,797.7,347.1,1016.1,404.6,1157.2,523.8,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
9,600,nose,592.4,293.9,693.5,416.0,900.6,457.4,1026.9,610.0,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
9,600,mouth,551.8,435.4,690.7,518.5,849.7,634.2,1023.4,738.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
9,600,forehead,456.2,172.2,812.3,487.1,730.2,305.3,1175.4,698.8,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
9,600,chin,456.2,313.6,798.1,575.1,730.2,482.0,1157.6,808.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
9,600,left_cheek,476.9,315.4,586.5,456.5,756.1,484.2,893.2,660.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
9,600,right_cheek,700.6,365.5,793.9,495.3,1035.8,546.9,1152.4,709.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
10,666,left_eye,510.0,218.2,634.3,314.0,797.5,362.8,952.8,482.6,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
10,666,right_eye,686.3,253.4,799.2,347.0,1017.9,406.7,1159.0,523.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
10,666,nose,594.0,294.8,695.5,416.7,902.5,458.5,1029.4,610.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
10,666,mouth,552.0,435.4,694.9,517.1,850.0,634.3,1028.6,736.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
10,666,forehead,458.5,173.6,814.1,486.6,733.2,307.0,1177.6,698.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
10,666,chin,458.5,313.1,800.7,574.7,733.2,481.4,1160.9,808.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
10,666,left_cheek,477.8,315.3,588.3,455.0,757.2,484.1,895.3,658.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
10,666,right_cheek,702.5,365.5,796.4,494.3,1038.1,546.8,1155.5,707.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
11,733,left_eye,510.3,221.0,634.5,315.8,797.9,366.3,953.2,484.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
11,733,right_eye,686.5,256.2,799.4,347.9,1018.1,410.2,1159.2,524.8,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
11,733,nose,593.8,296.9,695.3,419.5,902.2,461.1,1029.2,614.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
11,733,mouth,551.6,436.1,695.6,517.1,849.5,635.2,1029.5,736.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
11,733,forehead,459.4,175.2,814.2,488.6,734.3,309.0,1177.7,700.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
11,733,chin,459.4,314.1,800.6,574.6,734.3,482.6,1160.7,808.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
11,733,left_cheek,477.8,316.1,588.3,455.0,757.2,485.1,895.3,658.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
11,733,right_cheek,702.4,366.7,796.5,494.8,1038.0,548.3,1155.6,708.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
12,800,left_eye,510.1,221.0,633.9,315.5,797.6,366.2,952.3,484.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
12,800,right_eye,686.1,255.5,799.3,347.6,1017.7,409.3,1159.1,524.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
12,800,nose,592.4,296.4,695.1,418.9,900.5,460.6,1028.9,613.6,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
12,800,mouth,549.9,434.6,695.8,517.1,847.4,633.3,1029.8,736.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
12,800,forehead,459.4,175.1,813.9,488.5,734.2,308.9,1177.4,700.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
12,800,chin,459.4,314.1,800.7,574.6,734.2,482.6,1160.8,808.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
12,800,left_cheek,476.9,316.0,587.7,454.6,756.1,485.0,894.6,658.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
12,800,right_cheek,702.2,366.0,796.3,494.2,1037.7,547.6,1155.4,707.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
13,866,left_eye,509.3,219.6,632.7,313.3,796.6,364.5,950.9,481.6,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
13,866,right_eye,685.9,253.3,799.7,345.0,1017.4,406.7,1159.6,521.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
13,866,nose,590.5,294.1,694.8,416.1,898.1,457.7,1028.5,610.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
13,866,mouth,549.9,430.5,695.7,517.1,847.4,628.1,1029.6,736.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
13,866,forehead,459.3,173.6,815.0,488.4,734.1,307.0,1178.8,700.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
13,866,chin,459.3,313.4,802.4,575.0,734.1,481.8,1163.1,808.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
13,866,left_cheek,476.2,314.2,586.6,453.6,755.2,482.8,893.2,657.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
13,866,right_cheek,702.1,363.3,796.9,493.3,1037.6,544.1,1156.1,706.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
14,933,left_eye,508.5,216.3,632.7,310.0,795.6,360.4,950.9,477.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
14,933,right_eye,686.7,250.3,803.3,343.4,1018.4,402.9,1164.1,519.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
14,933,nose,588.8,291.9,694.8,414.7,896.0,454.9,1028.5,608.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
14,933,mouth,550.4,427.7,694.7,517.2,848.0,624.6,1028.3,736.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
14,933,forehead,458.6,170.3,820.0,487.6,733.2,302.9,1185.0,699.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
14,933,chin,458.6,309.8,807.0,575.8,733.2,477.3,1168.7,809.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
14,933,left_cheek,475.1,311.0,585.9,453.0,753.9,478.8,892.4,656.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
14,933,right_cheek,702.4,361.8,800.2,493.3,1038.0,542.3,1160.2,706.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
15,1000,left_eye,505.1,209.9,632.7,300.4,791.4,352.3,950.9,465.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
15,1000,right_eye,696.1,242.8,806.4,337.0,1030.1,393.5,1168.0,511.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
15,1000,nose,588.9,285.4,695.3,407.4,896.2,446.7,1029.1,599.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
15,1000,mouth,550.4,420.0,694.1,515.4,848.1,615.0,1027.6,734.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
15,1000,forehead,447.6,161.3,825.5,481.1,719.5,291.6,1191.8,691.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
15,1000,chin,447.6,299.7,813.7,575.3,719.5,464.7,1177.2,809.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
15,1000,left_cheek,468.3,302.3,585.6,447.9,745.4,467.9,892.1,649.8,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
15,1000,right_cheek,704.3,354.3,806.4,488.6,1040.4,532.8,1168.1,700.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
16,1066,left_eye,505.7,175.7,635.6,275.0,792.2,309.6,954.5,433.8,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
16,1066,right_eye,695.2,217.2,803.7,312.6,1029.0,361.5,1164.7,480.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
16,1066,nose,591.8,259.0,694.9,376.1,899.7,413.7,1028.6,560.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
16,1066,mouth,546.3,389.8,689.9,489.1,842.8,577.2,1022.4,701.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
16,1066,forehead,443.5,135.9,819.7,463.8,714.4,259.9,1184.6,669.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
16,1066,chin,443.5,270.6,799.5,560.3,714.4,428.3,1159.3,790.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
16,1066,left_cheek,465.6,270.9,586.5,417.1,742.0,428.7,893.1,611.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
16,1066,right_cheek,703.8,329.9,799.4,466.5,1039.7,502.4,1159.2,673.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
17,1133,left_eye,497.0,166.0,629.7,264.3,781.3,297.5,947.1,420.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
17,1133,right_eye,689.3,198.2,792.3,297.8,1021.6,337.7,1150.3,462.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
17,1133,nose,591.5,243.9,695.5,369.0,899.4,394.9,1029.4,551.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
17,1133,mouth,544.8,382.3,690.7,481.0,841.0,567.9,1023.3,691.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
17,1133,forehead,438.6,128.5,801.5,449.5,708.3,250.6,1161.8,651.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
17,1133,chin,438.6,272.9,788.0,559.7,708.3,431.1,1145.0,789.6,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
17,1133,left_cheek,464.3,270.0,584.1,415.7,740.3,427.5,890.1,609.6,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
17,1133,right_cheek,702.1,315.8,790.9,453.6,1037.7,484.8,1148.7,657.0,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
18,1200,left_eye,499.0,174.7,629.5,272.0,783.8,308.3,946.8,430.0,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
18,1200,right_eye,689.0,205.2,792.0,304.9,1021.3,346.5,1150.0,471.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
18,1200,nose,592.2,249.3,695.8,369.7,900.3,401.6,1029.8,552.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
18,1200,mouth,546.2,385.8,691.3,482.4,842.7,572.2,1024.1,693.0,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
18,1200,forehead,441.4,137.1,801.9,458.6,711.7,261.3,1162.4,663.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
18,1200,chin,441.4,276.3,787.5,561.9,711.7,435.4,1144.4,792.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
18,1200,left_cheek,465.0,278.9,584.2,422.9,741.3,438.7,890.2,618.6,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
18,1200,right_cheek,701.9,321.8,789.6,460.1,1037.4,492.3,1147.0,665.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
19,1266,left_eye,497.0,176.9,624.3,273.2,781.3,311.1,940.4,431.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
19,1266,right_eye,681.3,203.5,775.5,302.7,1011.6,344.4,1129.4,468.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
19,1266,nose,591.5,248.1,693.0,366.0,899.4,400.2,1026.2,547.5,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
19,1266,mouth,545.7,378.7,689.8,470.1,842.1,563.4,1022.2,677.6,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
19,1266,forehead,439.9,138.0,783.2,454.5,709.9,262.5,1139.0,658.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
19,1266,chin,439.9,280.2,772.0,554.3,709.9,440.2,1125.0,782.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
19,1266,left_cheek,465.8,281.0,582.2,421.1,742.2,441.3,887.7,616.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
19,1266,right_cheek,695.6,318.3,776.9,453.0,1029.5,487.9,1131.1,656.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
20,1333,left_eye,489.6,169.3,614.2,263.1,772.0,301.7,927.8,418.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
20,1333,right_eye,670.5,194.1,765.6,293.5,998.1,332.6,1117.0,456.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
20,1333,nose,581.8,238.7,683.6,352.3,887.3,388.3,1014.5,530.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
20,1333,mouth,538.5,365.8,682.6,454.3,833.2,547.3,1013.2,657.9,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
20,1333,forehead,436.3,132.8,772.5,444.2,705.4,256.0,1125.6,645.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
20,1333,chin,436.3,281.1,761.6,537.4,705.4,441.3,1112.0,761.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
20,1333,left_cheek,462.4,273.2,573.9,408.1,738.0,431.5,877.4,600.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
20,1333,right_cheek,685.8,307.9,766.1,440.3,1017.2,474.8,1117.6,640.3,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
21,1400,left_eye,484.4,172.6,604.7,267.6,765.5,305.8,915.8,424.4,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
21,1400,right_eye,661.3,197.4,755.2,297.6,986.6,336.8,1103.9,462.0,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
21,1400,nose,574.0,241.2,672.9,353.3,877.5,391.5,1001.2,531.7,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
21,1400,mouth,531.7,364.6,675.9,456.9,824.6,545.8,1004.9,661.1,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
21,1400,forehead,434.9,134.2,763.0,447.2,703.6,257.7,1113.8,649.0,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
21,1400,chin,434.9,288.1,752.6,540.2,703.6,450.1,1100.7,765.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
21,1400,left_cheek,459.4,275.7,566.4,411.4,734.2,434.7,868.0,604.2,NBacfF-K2eQ.004.mp4,1280,720,15.0,230,agreeableness,low
